SID,Familiarity,Trial,Repetition,ImgCat,Loc,Resp,Corr,RT,ImgName
17,2,15,2,2,2,2,1,589.4,unfamfemale10.jpg
17,2,16,1,2,3,2,1,1497.81,capture017 copy.jpg
17,2,17,1,2,1,2,1,742.18,unfamfemale06.jpg
17,2,18,2,2,1,2,1,634.52,unfamfemale04.jpg
17,2,19,1,1,2,1,1,718.93,capture011 copy.jpg
17,2,20,2,2,3,2,1,875.24,unfamfemale01.jpg
17,2,21,1,1,1,1,1,559.65,capture012 copy.jpg
17,2,22,1,1,3,1,1,772.02,capture020 copy.jpg
17,2,23,1,1,4,1,1,1176.36,unfammale16.jpg
17,2,24,1,1,4,1,1,636.72,capture003 copy.jpg
17,2,25,2,2,3,2,1,760.82,unfamfemale17.jpg
17,2,26,1,2,1,2,1,637.48,unfamfemale24.jpg
17,2,27,2,1,1,1,1,873.76,unfammale14.jpg
17,2,28,2,1,1,1,1,718.19,unfammale39.jpg
17,2,29,1,2,3,2,1,962.5,unfamfemale26.jpg
17,2,30,1,2,4,2,1,1166.91,unfamfemale15.jpg
17,2,31,1,2,1,2,1,747.25,unfamfemale39.jpg
17,2,32,2,1,2,1,1,599.66,unfammale08.jpg
17,2,33,1,1,4,1,1,1124.01,capture016 copy.jpg
17,2,34,2,2,1,2,1,616.37,capture015 copy.jpg
17,2,35,2,1,2,1,1,764.78,unfammale23.jpg
17,2,36,1,1,1,1,1,681.08,capture013 copy.jpg
17,2,37,1,2,2,2,1,661.51,unfamfemale20.jpg
17,2,38,2,1,1,1,1,841.89,unfammale02.jpg
17,2,39,2,2,3,2,1,830.18,unfamfemale08.jpg
17,2,40,2,1,2,1,1,690.31,capture010 copy.jpg
17,2,41,2,2,1,2,1,1062.92,unfamfemale21.jpg
17,2,42,2,2,4,2,1,635.29,capture005 copy.jpg
17,2,43,2,1,4,1,1,799.65,unfammale21.jpg
17,2,44,2,1,4,1,1,812.01,unfammale18.jpg
17,2,45,2,1,4,1,1,648.38,unfammale38.jpg
17,2,46,1,1,3,1,1,564.71,unfammale28.jpg
17,2,47,2,1,3,1,1,641.17,unfammale19.jpg
17,2,48,2,2,4,2,1,877.52,unfamfemale40.jpg
18,2,1,2,2,2,2,1,1879.19,unfamfemale38.jpg
18,2,2,1,1,1,1,1,739.6,unfammale09.jpg
18,2,3,1,2,3,2,1,759.74,capture021 copy.jpg
18,2,4,1,2,3,2,1,1140.38,unfamfemale17.jpg
18,2,5,2,1,1,1,1,680.7,unfammale02.jpg
18,2,6,2,2,4,2,1,653.08,capture017 copy.jpg
18,2,7,2,2,1,2,1,601.39,unfamfemale24.jpg
18,2,8,2,2,1,2,1,557.76,unfamfemale06.jpg
18,2,9,1,2,4,2,1,578.14,unfamfemale01.jpg
18,2,10,1,2,2,2,1,438.48,unfamfemale10.jpg
18,2,11,1,2,1,2,1,442.87,unfamfemale08.jpg
18,2,12,2,2,3,2,1,655.22,unfamfemale26.jpg
18,2,13,1,1,4,1,1,651.61,unfammale12.jpg
18,2,14,1,1,4,1,1,551.93,capture016 copy.jpg
18,2,15,1,1,2,1,1,684.35,capture012 copy.jpg
18,2,16,2,2,3,1,0,760.67,unfamfemale39.jpg
18,2,17,1,1,3,1,1,845.12,unfammale16.jpg
18,2,18,1,2,4,2,1,561.22,unfamfemale21.jpg
18,2,19,1,1,4,1,1,637.82,unfammale35.jpg
18,2,20,2,2,1,2,1,626.17,capture001 copy.jpg
18,2,21,2,1,1,1,1,718.54,unfammale18.jpg
18,2,22,2,1,3,1,1,922.91,unfammale39.jpg
18,2,23,1,2,1,2,1,759.23,capture015 copy.jpg
18,2,24,2,2,2,2,1,595.67,unfamfemale05.jpg
18,2,25,2,1,2,1,1,703.97,unfammale25.jpg
18,2,26,1,1,3,1,1,620.33,unfammale28.jpg
18,2,27,1,1,1,1,1,448.72,capture013 copy.jpg
18,2,28,2,2,3,2,1,693.16,unfamfemale03.jpg
18,2,29,2,1,4,1,1,657.53,unfammale14.jpg
18,2,30,1,1,2,1,1,485.85,capture003 copy.jpg
18,2,31,2,1,2,1,1,682.21,unfammale23.jpg
18,2,32,1,1,1,1,1,758.59,unfammale33.jpg
18,2,33,2,1,1,1,1,1010.72,unfammale21.jpg
18,2,34,2,1,4,1,1,935.29,unfammale08.jpg
18,2,35,1,2,3,2,1,683.66,unfamfemale37.jpg
18,2,36,1,2,2,2,1,728,capture005 copy.jpg
18,2,37,2,2,4,2,1,788.45,unfamfemale15.jpg
18,2,38,2,2,2,2,1,680.73,capture002 copy.jpg
18,2,39,1,2,2,2,1,997.16,unfamfemale04.jpg
18,2,40,2,1,4,1,1,1009.46,unfammale38.jpg
18,2,41,2,1,2,1,1,749.83,unfammale19.jpg
18,2,42,1,1,3,1,1,770.23,capture011 copy.jpg
18,2,43,1,2,4,2,1,510.63,unfamfemale40.jpg
18,2,44,2,2,4,2,1,1186.99,unfamfemale20.jpg
18,2,45,2,1,3,1,1,535.29,capture010 copy.jpg
18,2,46,2,1,3,1,1,739.68,unfammale05.jpg
18,2,47,1,2,1,2,1,592.02,unfamfemale32.jpg
18,2,48,1,1,2,1,1,692.23,capture020 copy.jpg
19,2,1,1,2,3,2,1,844.96,unfamfemale01.jpg
19,2,2,2,1,3,1,1,585.2,unfammale09.jpg
19,2,3,2,2,2,2,1,1109.49,unfamfemale39.jpg
19,2,4,2,1,2,1,1,1161.72,capture012 copy.jpg
19,2,5,1,2,4,2,1,1029.93,unfamfemale40.jpg
19,2,6,2,1,1,1,1,722.18,unfammale16.jpg
19,2,7,2,1,2,1,1,670.23,capture020 copy.jpg
19,2,8,1,2,2,2,1,714.59,unfamfemale32.jpg
19,2,9,1,1,2,1,1,734.69,unfammale18.jpg
19,2,10,2,1,2,1,1,555.09,unfammale35.jpg
19,2,11,1,1,4,2,0,929.99,unfammale38.jpg
19,2,12,2,2,4,2,1,910.31,unfamfemale38.jpg
19,2,13,1,2,1,2,1,962.55,capture005 copy.jpg
19,2,14,2,2,2,2,1,1398.77,capture017 copy.jpg
19,2,15,1,1,1,1,1,979.05,unfammale21.jpg
19,2,16,2,1,1,1,1,623.25,unfammale28.jpg
19,2,17,2,2,1,2,1,1579.53,unfamfemale05.jpg
19,2,18,2,1,4,1,1,863.73,unfammale33.jpg
19,2,19,1,2,3,2,1,795.91,unfamfemale17.jpg
19,2,20,2,2,1,2,1,1504.18,unfamfemale03.jpg
19,2,21,2,2,4,2,1,876.45,unfamfemale26.jpg
19,2,22,2,1,4,1,1,856.48,capture016 copy.jpg
19,2,23,1,2,2,2,1,620.98,capture015 copy.jpg
19,2,24,1,2,4,2,1,912.99,unfamfemale08.jpg
19,2,25,2,2,3,2,1,1261.46,capture001 copy.jpg
19,2,26,2,1,3,1,1,793.71,unfammale12.jpg
19,2,27,1,2,1,2,1,1069.89,unfamfemale21.jpg
19,2,28,2,2,1,2,1,514.14,capture002 copy.jpg
19,2,29,1,2,2,2,1,606.33,unfamfemale10.jpg
19,2,30,1,1,3,1,1,770.63,unfammale02.jpg
19,2,31,1,1,1,1,1,854.85,unfammale05.jpg
19,2,32,1,2,3,2,1,667.14,unfamfemale04.jpg
19,2,33,2,2,3,2,1,943.34,unfamfemale20.jpg
19,2,34,1,1,2,1,1,1371.58,unfammale08.jpg
19,2,35,2,2,2,2,1,1223.81,unfamfemale24.jpg
19,2,36,1,1,3,1,1,1028.04,unfammale23.jpg
19,2,37,2,2,3,2,1,856.1,unfamfemale06.jpg
19,2,38,1,1,2,1,1,852.59,capture010 copy.jpg
19,2,39,1,2,1,2,1,928.64,capture021 copy.jpg
19,2,40,1,2,4,2,1,1221.1,unfamfemale37.jpg
19,2,41,2,1,4,1,1,945.31,capture003 copy.jpg
19,2,42,1,1,1,1,1,645.59,unfammale39.jpg
19,2,43,1,1,3,1,1,793.76,unfammale25.jpg
19,2,44,2,1,1,1,1,654.01,capture013 copy.jpg
19,2,45,2,1,3,1,1,658.31,capture011 copy.jpg
19,2,46,2,2,4,2,1,606.54,unfamfemale15.jpg
19,2,47,1,1,4,1,1,650.77,unfammale19.jpg
19,2,48,1,1,4,1,1,470.95,unfammale14.jpg
20,2,1,2,2,3,2,1,1957.46,unfamfemale37.jpg
20,2,2,1,2,3,2,1,1457.8,unfamfemale05.jpg
20,2,3,1,1,2,1,1,1454.22,capture003 copy.jpg
20,2,4,1,2,4,2,1,1330.53,unfamfemale24.jpg
20,2,5,2,1,2,1,1,1166.95,unfammale21.jpg
20,2,6,1,1,2,1,1,891.33,unfammale09.jpg
20,2,7,1,2,3,2,1,1543.69,capture001 copy.jpg
20,2,8,1,1,4,1,1,1332.08,capture013 copy.jpg
20,2,9,2,2,3,2,1,904.36,capture005 copy.jpg
20,2,10,2,1,1,1,1,1012.76,unfammale18.jpg
20,2,11,1,1,1,1,1,1177.15,unfammale28.jpg
20,2,12,2,2,2,2,1,1005.49,capture015 copy.jpg
20,2,13,1,1,3,1,1,1545.87,capture011 copy.jpg
20,2,14,1,2,1,2,1,830.02,capture017 copy.jpg
20,2,15,2,1,4,1,1,1074.56,unfammale25.jpg
20,2,16,2,1,1,1,1,1230.96,unfammale39.jpg
20,2,17,2,1,2,1,1,731.29,capture010 copy.jpg
20,2,18,1,1,2,1,1,759.69,unfammale35.jpg
20,2,19,2,2,4,2,1,980.06,unfamfemale32.jpg
20,2,20,1,2,2,2,1,1064.43,unfamfemale03.jpg
20,2,21,1,1,3,1,1,916.79,unfammale12.jpg
20,2,22,2,1,3,1,1,1025.13,unfammale19.jpg
20,2,23,1,2,4,2,1,845.5,capture002 copy.jpg
20,2,24,1,2,4,2,1,945.88,unfamfemale38.jpg
20,2,25,2,1,3,1,1,838.21,unfammale14.jpg
20,2,26,1,2,3,2,1,1010.57,unfamfemale39.jpg
20,2,27,1,2,1,2,1,822.89,unfamfemale26.jpg
20,2,28,1,1,1,1,1,699.29,unfammale33.jpg
20,2,29,2,1,4,1,1,831.44,unfammale08.jpg
20,2,30,2,1,3,1,1,796.03,unfammale02.jpg
20,2,31,2,1,1,1,1,664.36,unfammale05.jpg
20,2,32,2,2,4,2,1,916.78,unfamfemale17.jpg
20,2,33,1,1,1,1,1,833.16,capture012 copy.jpg
20,2,34,2,2,3,2,1,693.43,unfamfemale10.jpg
20,2,35,1,1,3,1,1,697.89,capture020 copy.jpg
20,2,36,2,1,2,1,1,886.26,unfammale23.jpg
20,2,37,1,2,1,2,1,1130.62,unfamfemale20.jpg
20,2,38,2,2,1,2,1,726.96,unfamfemale40.jpg
20,2,39,2,2,2,2,1,931.26,capture021 copy.jpg
20,2,40,1,2,2,2,1,623.66,unfamfemale06.jpg
20,2,41,1,2,2,2,1,1172.04,unfamfemale15.jpg
20,2,42,2,1,4,1,1,904.34,unfammale38.jpg
20,2,43,1,1,4,1,1,1012.79,unfammale16.jpg
20,2,44,2,2,4,2,1,800.88,unfamfemale04.jpg
20,2,45,2,2,1,2,1,709.45,unfamfemale01.jpg
20,2,46,2,2,1,2,1,665.82,unfamfemale21.jpg
20,2,47,2,2,2,2,1,878.23,unfamfemale08.jpg
20,2,48,1,1,4,1,1,1026.53,capture016 copy.jpg
21,2,1,2,2,3,2,1,1629.19,unfamfemale01.jpg
21,2,2,1,2,2,2,1,593.47,capture002 copy.jpg
21,2,3,2,1,1,1,1,525.69,capture016 copy.jpg
21,2,4,2,1,1,1,1,481.93,unfammale16.jpg
21,2,5,2,1,4,1,1,661.82,capture013 copy.jpg
21,2,6,2,1,2,1,1,538.21,unfammale35.jpg
21,2,7,2,1,3,1,1,454.65,unfammale09.jpg
21,2,8,2,1,3,1,1,722.9,capture003 copy.jpg
21,2,9,1,1,2,0,0,0,unfammale39.jpg
21,2,10,2,1,1,0,0,0,capture011 copy.jpg
21,2,11,1,1,4,1,1,1039.67,unfammale38.jpg
21,2,12,2,2,3,2,1,635.9,capture021 copy.jpg
21,2,13,1,2,4,2,1,616.14,unfamfemale05.jpg
21,2,14,2,2,4,2,1,428.37,capture005 copy.jpg
21,2,15,2,1,4,0,0,0,capture020 copy.jpg
21,2,16,1,1,3,1,1,588.83,unfammale18.jpg
21,2,17,1,2,1,1,0,393.06,unfamfemale03.jpg
21,2,18,2,2,2,2,1,645.31,unfamfemale17.jpg
21,2,19,1,1,3,1,1,745.57,unfammale02.jpg
21,2,20,1,1,3,1,1,741.8,unfammale05.jpg
21,2,21,1,2,2,2,1,761.84,unfamfemale15.jpg
21,2,22,1,1,2,1,1,886.24,unfammale08.jpg
21,2,23,1,2,4,2,1,1010.56,unfamfemale20.jpg
21,2,24,1,2,3,2,1,718.78,unfamfemale24.jpg
21,2,25,1,2,3,2,1,842.98,capture001 copy.jpg
21,2,26,2,2,4,2,1,863.24,unfamfemale37.jpg
21,2,27,1,2,1,2,1,755.53,unfamfemale06.jpg
21,2,28,2,2,2,2,1,631.68,unfamfemale32.jpg
21,2,29,2,2,3,2,1,1606.68,unfamfemale21.jpg
21,2,30,1,2,2,2,1,466.93,unfamfemale26.jpg
21,2,31,1,1,1,2,0,727.14,unfammale21.jpg
21,2,32,2,2,4,2,1,587.32,unfamfemale40.jpg
21,2,33,2,1,3,1,1,735.62,unfammale28.jpg
21,2,34,1,1,1,1,1,555.86,capture010 copy.jpg
21,2,35,1,2,4,2,1,728.13,capture017 copy.jpg
21,2,36,1,2,1,2,1,892.13,unfamfemale38.jpg
21,2,37,2,2,1,2,1,680.27,capture015 copy.jpg
21,2,38,1,1,4,1,1,788.81,unfammale19.jpg
21,2,39,2,2,1,2,1,1073.1,unfamfemale04.jpg
21,2,40,2,1,4,0,0,0,unfammale33.jpg
21,2,41,2,2,2,2,1,1577.61,unfamfemale08.jpg
21,2,42,2,2,1,2,1,973.76,unfamfemale10.jpg
21,2,43,1,1,2,1,1,890.09,unfammale14.jpg
21,2,44,2,1,2,1,1,342.23,capture012 copy.jpg
21,2,45,2,1,2,0,0,0,unfammale12.jpg
21,2,46,1,1,4,1,1,702.79,unfammale23.jpg
21,2,47,1,2,3,2,1,859.05,unfamfemale39.jpg
21,2,48,1,1,1,1,1,1127.28,unfammale25.jpg
22,2,1,1,1,4,1,1,1244.58,unfammale28.jpg
22,2,2,2,1,3,1,1,768.81,unfammale25.jpg
22,2,3,2,1,1,1,1,909.01,unfammale38.jpg
22,2,4,1,2,1,2,1,601.28,capture021 copy.jpg
22,2,5,1,2,1,2,1,509.48,unfamfemale21.jpg
22,2,6,2,1,4,1,1,673.77,unfammale19.jpg
22,2,7,2,1,1,1,1,646.03,unfammale08.jpg
22,2,8,1,1,2,1,1,658.28,unfammale09.jpg
22,2,9,2,1,4,1,1,614.56,capture010 copy.jpg
22,2,10,2,2,4,2,1,546.75,unfamfemale20.jpg
22,2,11,2,2,2,2,1,519.03,unfamfemale06.jpg
22,2,12,2,2,3,2,1,781.97,unfamfemale26.jpg
22,2,13,1,1,1,1,1,570.18,unfammale12.jpg
22,2,14,1,2,4,2,1,622.2,unfamfemale01.jpg
22,2,15,1,2,3,2,1,618.67,unfamfemale32.jpg
22,2,16,1,2,2,2,1,550.9,unfamfemale40.jpg
22,2,17,2,1,3,1,1,587.19,unfammale18.jpg
22,2,18,2,2,1,2,1,743.45,capture001 copy.jpg
22,2,19,2,1,3,1,1,659.68,unfammale02.jpg
22,2,20,1,2,4,2,1,655.93,unfamfemale17.jpg
22,2,21,2,1,4,1,1,892.13,unfammale21.jpg
22,2,22,1,2,3,2,1,544.42,unfamfemale04.jpg
22,2,23,2,2,2,2,1,508.65,unfamfemale38.jpg
22,2,24,2,1,2,1,1,552.9,unfammale05.jpg
22,2,25,2,2,4,2,1,789.13,unfamfemale24.jpg
22,2,26,1,1,3,1,1,593.34,capture013 copy.jpg
22,2,27,1,1,4,1,1,573.61,unfammale33.jpg
22,2,28,2,2,1,2,1,585.85,unfamfemale05.jpg
22,2,29,1,2,3,2,1,573.89,unfamfemale10.jpg
22,2,30,2,1,1,1,1,682.39,unfammale14.jpg
22,2,31,2,2,3,2,1,734.63,unfamfemale39.jpg
22,2,32,1,2,4,2,1,570.88,capture005 copy.jpg
22,2,33,1,1,3,1,1,575.12,unfammale16.jpg
22,2,34,2,2,1,2,1,651.37,unfamfemale03.jpg
22,2,35,1,1,3,1,1,695.61,capture016 copy.jpg
22,2,36,2,1,2,1,1,963.84,unfammale23.jpg
22,2,37,1,2,2,2,1,504.08,unfamfemale08.jpg
22,2,38,1,1,2,1,1,604.33,capture003 copy.jpg
22,2,39,1,2,2,2,1,576.5,unfamfemale37.jpg
22,2,40,2,1,2,1,1,780.78,unfammale39.jpg
22,2,41,2,2,2,2,1,545.06,capture017 copy.jpg
22,2,42,1,1,4,1,1,789.25,capture012 copy.jpg
22,2,43,1,1,2,1,1,601.49,capture011 copy.jpg
22,2,44,2,2,3,2,1,573.59,capture002 copy.jpg
22,2,45,1,1,1,1,1,529.98,unfammale35.jpg
22,2,46,1,2,1,2,1,542.3,capture015 copy.jpg
22,2,47,2,2,4,2,1,706.53,unfamfemale15.jpg
22,2,48,1,1,1,1,1,558.77,capture020 copy.jpg
23,2,1,2,1,3,1,1,1641.38,unfammale12.jpg
23,2,2,2,1,4,2,0,901.7,unfammale16.jpg
23,2,3,1,2,3,2,1,858.09,capture005 copy.jpg
23,2,4,1,1,2,1,1,710.44,unfammale14.jpg
23,2,5,2,1,3,1,1,1162.74,unfammale09.jpg
23,2,6,2,1,1,1,1,1231.13,unfammale33.jpg
23,2,7,1,2,2,2,1,731.54,unfamfemale37.jpg
23,2,8,2,2,1,1,0,631.84,unfamfemale20.jpg
23,2,9,2,2,4,2,1,588.23,unfamfemale26.jpg
23,2,10,1,2,2,2,1,664.64,unfamfemale21.jpg
23,2,11,2,2,3,1,0,1124.96,unfamfemale39.jpg
23,2,12,1,2,1,2,1,649.34,capture015 copy.jpg
23,2,13,2,2,3,2,1,725.66,unfamfemale03.jpg
23,2,14,1,1,1,1,1,705.86,unfammale39.jpg
23,2,15,2,1,1,1,1,574.39,capture020 copy.jpg
23,2,16,2,2,3,2,1,506.78,unfamfemale06.jpg
23,2,17,1,2,2,2,1,487.13,unfamfemale32.jpg
23,2,18,1,1,3,1,1,595.54,unfammale18.jpg
23,2,19,2,2,2,2,1,631.9,unfamfemale24.jpg
23,2,20,2,2,4,2,1,964.25,capture001 copy.jpg
23,2,21,2,1,4,2,0,352.61,unfammale28.jpg
23,2,22,2,2,2,2,1,564.96,unfamfemale15.jpg
23,2,23,1,2,4,2,1,1089.31,unfamfemale08.jpg
23,2,24,1,2,3,2,1,1237.73,capture021 copy.jpg
23,2,25,2,2,2,2,1,634.09,unfamfemale05.jpg
23,2,26,1,1,1,1,1,830.44,unfammale38.jpg
23,2,27,1,1,2,1,1,786.78,unfammale21.jpg
23,2,28,2,2,4,2,1,615.15,capture002 copy.jpg
23,2,29,2,1,3,1,1,1131.34,unfammale35.jpg
23,2,30,1,2,4,2,1,1071.9,unfamfemale40.jpg
23,2,31,2,1,2,1,1,790.97,capture003 copy.jpg
23,2,32,1,2,1,2,1,667.31,unfamfemale17.jpg
23,2,33,1,1,1,1,1,487.62,unfammale08.jpg
23,2,34,1,2,4,2,1,340.01,unfamfemale10.jpg
23,2,35,2,2,1,1,0,320.37,capture017 copy.jpg
23,2,36,1,2,1,2,1,636.78,unfamfemale04.jpg
23,2,37,1,1,2,1,1,569.08,unfammale05.jpg
23,2,38,2,2,1,2,1,573.46,unfamfemale38.jpg
23,2,39,1,1,4,2,0,457.86,unfammale02.jpg
23,2,40,2,1,1,2,0,566.22,capture013 copy.jpg
23,2,41,1,1,3,1,1,874.6,unfammale19.jpg
23,2,42,2,1,4,1,1,2430.97,capture012 copy.jpg
23,2,43,2,1,2,2,0,2627.27,capture011 copy.jpg
23,2,44,1,1,4,1,1,815.49,unfammale25.jpg
23,2,45,2,1,2,2,0,1012.03,capture016 copy.jpg
23,2,46,1,1,3,1,1,808.37,unfammale23.jpg
23,2,47,1,2,3,2,1,1132.77,unfamfemale01.jpg
23,2,48,1,1,4,1,1,889.14,capture010 copy.jpg
24,2,1,2,1,4,1,1,1072.9,unfammale14.jpg
24,2,2,1,1,2,1,1,986.87,unfammale35.jpg
24,2,3,1,2,2,2,1,688.97,unfamfemale39.jpg
24,2,4,1,1,4,1,1,1338.89,unfammale12.jpg
24,2,5,1,2,1,2,1,636.82,unfamfemale15.jpg
24,2,6,1,1,2,1,1,994.95,capture011 copy.jpg
24,2,7,2,2,2,2,1,748.88,unfamfemale10.jpg
24,2,8,2,1,3,1,1,846.75,unfammale08.jpg
24,2,9,2,2,3,2,1,608.62,unfamfemale04.jpg
24,2,10,2,2,4,2,1,714.54,unfamfemale01.jpg
24,2,11,1,1,4,1,1,844.48,capture020 copy.jpg
24,2,12,2,2,2,2,1,550.39,capture021 copy.jpg
24,2,13,2,1,3,1,1,800.3,unfammale21.jpg
24,2,14,2,1,3,1,1,978.01,unfammale25.jpg
24,2,15,1,2,1,2,1,652.18,capture017 copy.jpg
24,2,16,1,1,1,1,1,566.01,capture012 copy.jpg
24,2,17,2,2,3,2,1,831.93,unfamfemale21.jpg
24,2,18,2,2,1,2,1,641.83,unfamfemale17.jpg
24,2,19,1,1,2,1,1,603.75,unfammale33.jpg
24,2,20,1,2,3,2,1,605.73,unfamfemale05.jpg
24,2,21,1,1,3,1,1,671.58,capture013 copy.jpg
24,2,22,2,1,1,1,1,673.46,unfammale19.jpg
24,2,23,1,2,4,2,1,539.46,unfamfemale20.jpg
24,2,24,1,1,4,1,1,1125.29,unfammale28.jpg
24,2,25,2,2,4,2,1,671.27,capture005 copy.jpg
24,2,26,1,2,4,2,1,1297.2,unfamfemale03.jpg
24,2,27,1,1,3,1,1,771.05,capture016 copy.jpg
24,2,28,1,2,3,2,1,748.95,unfamfemale06.jpg
24,2,29,1,2,3,2,1,574.88,unfamfemale26.jpg
24,2,30,2,1,2,1,1,584.8,capture010 copy.jpg
24,2,31,2,1,1,1,1,714.45,unfammale38.jpg
24,2,32,1,2,2,2,1,596.59,capture001 copy.jpg
24,2,33,2,2,1,2,1,670.3,unfamfemale32.jpg
24,2,34,1,1,1,1,1,1464.42,unfammale09.jpg
24,2,35,2,1,4,1,1,706.32,unfammale05.jpg
24,2,36,1,1,1,1,1,592.45,capture003 copy.jpg
24,2,37,2,1,4,1,1,626.4,unfammale23.jpg
24,2,38,1,2,1,2,1,524.27,capture002 copy.jpg
24,2,39,1,2,4,2,1,1078.24,unfamfemale38.jpg
24,2,40,2,2,2,2,1,880.06,capture015 copy.jpg
24,2,41,1,1,3,1,1,617.96,unfammale16.jpg
24,2,42,2,1,2,1,1,1555.9,unfammale02.jpg
24,2,43,2,2,1,2,1,1101.88,unfamfemale37.jpg
24,2,44,2,1,2,1,1,1279.7,unfammale39.jpg
24,2,45,1,2,2,2,1,737.6,unfamfemale24.jpg
24,2,46,2,2,4,2,1,651.52,unfamfemale40.jpg
24,2,47,2,1,1,1,1,629.48,unfammale18.jpg
24,2,48,2,2,3,2,1,815.36,unfamfemale08.jpg