SID,Familiarity,Trial,Repetition,AscLoc,ScrResp,Corr,RT,Confident,ImgName
9,1,19,1,3,3,1,1311.78,4,athlete6.jpg
9,1,20,2,2,1,0,2323.51,1,famfemale23.jpg
9,1,21,1,1,1,1,1391.59,3,famfemale39.jpg
9,1,22,1,2,2,1,2968.84,3,capture025 copy.jpg
9,1,23,1,4,4,1,2173.32,4,actor17.jpg
9,1,24,2,4,2,0,1382.99,3,actor12.jpg
9,1,25,2,1,1,1,1493.65,3,athlete13.jpg
9,1,26,2,4,3,0,2180.15,1,famfemale29.jpg
9,1,27,1,1,1,1,1387.04,3,famfemale36.jpg
9,1,28,2,4,4,1,1558.91,2,capture026 copy.jpg
9,1,29,2,3,3,1,2216.1,2,athlete7.jpg
9,1,30,1,3,1,0,1940.27,1,famfemale21.jpg
9,1,31,1,4,1,0,1528.22,1,famfemale22.jpg
9,1,32,1,2,2,1,1609.39,4,famfemale08.jpg
9,1,33,2,1,1,1,1704.46,2,actor54.jpg
9,1,34,1,3,3,1,1289.83,3,famfemale01.jpg
9,1,35,2,2,1,0,2485.57,2,actor35.jpg
9,1,36,1,2,1,0,1551.67,1,famfemale34.jpg
9,1,37,1,1,3,0,3635.32,1,actor53.jpg
9,1,38,1,1,1,1,1226.7,4,actor51.jpg
9,1,39,1,2,2,1,1467.57,3,athlete1.jpg
9,1,40,2,2,1,0,1276.78,4,famfemale37.jpg
9,1,41,1,1,2,0,1240.71,3,actor49.jpg
9,1,42,2,3,3,1,1447.06,4,famfemale06.jpg
9,1,43,1,1,1,1,1832.1,3,famfemale40.jpg
9,1,44,2,1,1,1,1332.1,4,famfemale26.jpg
9,1,45,1,4,3,0,1319.79,2,famfemale30.jpg
9,1,46,2,1,1,1,1251.65,4,famfemale19.jpg
9,1,47,2,1,4,0,3044.56,1,actor9.jpg
9,1,48,2,2,4,0,1230.45,1,famfemale24.jpg
10,1,1,1,2,3,0,5976.38,3,famfemale24.jpg
10,1,2,2,1,4,0,2830.34,4,famfemale22.jpg
10,1,3,1,4,4,1,1336.22,4,actor35.jpg
10,1,4,2,3,2,0,5164.17,2,famfemale01.jpg
10,1,5,2,4,4,1,5052.37,4,athlete6.jpg
10,1,6,1,2,4,0,1188.21,4,athlete13.jpg
10,1,7,2,1,1,1,1765.21,1,athlete1.jpg
10,1,8,2,2,2,1,891.7,3,famfemale34.jpg
10,1,9,2,2,2,1,1903.68,4,actor53.jpg
10,1,10,1,1,4,0,1232.96,2,famfemale11.jpg
10,1,11,1,3,3,1,3964.99,3,capture003 copy.jpg
10,1,12,1,1,2,0,1332.37,4,famfemale19.jpg
10,1,13,2,1,1,1,1808.37,4,famfemale40.jpg
10,1,14,1,1,1,1,953.67,4,athlete7.jpg
10,1,15,1,2,2,1,1010.6,2,famfemale26.jpg
10,1,16,1,3,4,0,1275.78,3,famfemale04.jpg
10,1,17,1,1,2,0,1772.9,2,actor7.jpg
10,1,18,2,1,1,1,798.15,4,actor51.jpg
10,1,19,2,3,3,1,1558.9,4,capture027 copy.jpg
10,1,20,1,2,4,0,1896.32,3,actor19.jpg
10,1,21,1,1,2,0,3598.98,3,actor12.jpg
10,1,22,2,1,1,1,3123.61,4,capture025 copy.jpg
10,1,23,2,2,2,1,1218.71,4,famfemale39.jpg
10,1,24,1,2,2,1,790.29,4,famfemale23.jpg
10,1,25,1,4,4,1,1132.51,4,famfemale37.jpg
10,1,26,2,4,4,1,983.9,4,famfemale08.jpg
10,1,27,1,1,2,0,4310.4,3,famfemale18.jpg
10,1,28,1,3,1,0,1347.35,3,actor9.jpg
10,1,29,2,4,2,0,1719,3,famfemale12.jpg
10,1,30,1,4,3,0,2490.94,2,actor54.jpg
10,1,31,2,4,4,1,1153.77,4,actor49.jpg
10,1,32,1,4,2,0,1168.05,3,famfemale29.jpg
10,1,33,2,3,1,0,976.83,2,athlete28.jpg
10,1,34,2,4,4,1,1729.95,4,famfemale36.jpg
10,1,35,1,4,2,0,1264.49,4,famfemale32.jpg
10,1,36,1,3,4,0,1443.86,3,famfemale09.jpg
10,1,37,2,2,2,1,1319.89,4,capture008 copy.jpg
10,1,38,2,1,3,0,953.04,2,famfemale02.jpg
10,1,39,1,2,2,1,1060.37,3,capture026 copy.jpg
10,1,40,2,4,1,0,1549.84,2,actor14.jpg
10,1,41,2,3,2,0,870.98,2,famfemale21.jpg
10,1,42,1,4,4,1,1530.59,1,actor44.jpg
10,1,43,1,3,3,1,1027.7,1,actor41.jpg
10,1,44,2,2,2,1,1516.58,3,famfemale30.jpg
10,1,45,2,2,2,1,1952.39,4,actor17.jpg
10,1,46,1,3,2,0,983.01,4,famfemale06.jpg
10,1,47,2,3,1,0,1287.73,4,famfemale38.jpg
10,1,48,2,3,1,0,963.55,2,actorprac1.jpg
11,1,1,1,1,4,0,3559.58,3,athlete6.jpg
11,1,2,1,4,4,1,7963.88,2,capture025 copy.jpg
11,1,3,2,4,1,0,2607.8,3,famfemale12.jpg
11,1,4,2,1,3,0,4489.6,1,famfemale22.jpg
11,1,5,2,4,3,0,2681.38,2,actor54.jpg
11,1,6,1,2,2,1,2472.33,3,capture008 copy.jpg
11,1,7,2,1,1,1,3484.76,2,athlete7.jpg
11,1,8,1,1,2,0,2740.22,2,capture027 copy.jpg
11,1,9,1,2,4,0,10609.07,1,famfemale29.jpg
11,1,10,1,2,4,0,1709.71,4,famfemale32.jpg
11,1,11,2,2,2,1,2281.65,3,actor35.jpg
11,1,12,1,1,1,1,3904.48,4,famfemale06.jpg
11,1,13,1,2,2,1,1098.5,4,actor53.jpg
11,1,14,1,3,3,1,4144.98,4,famfemale37.jpg
11,1,15,2,3,3,1,5701.83,1,actor44.jpg
11,1,16,1,1,2,0,1605.92,2,famfemale11.jpg
11,1,17,1,4,3,0,6748.68,3,actor17.jpg
11,1,18,2,1,2,0,2355,3,famfemale36.jpg
11,1,19,2,3,3,1,2287.34,4,famfemale34.jpg
11,1,20,1,2,2,1,1259.4,3,famfemale26.jpg
11,1,21,2,1,1,1,2316.7,3,famfemale02.jpg
11,1,22,2,2,2,1,2172.01,2,famfemale30.jpg
11,1,23,1,1,1,1,1391.99,2,actor49.jpg
11,1,24,2,3,4,0,4036.42,1,famfemale39.jpg
11,1,25,2,2,2,1,918.47,4,capture026 copy.jpg
11,1,26,2,4,1,0,16466.75,2,actor9.jpg
11,1,27,2,1,1,1,5183.19,3,actor19.jpg
11,1,28,1,3,4,0,5308.75,2,athlete28.jpg
11,1,29,1,3,4,0,1847.41,1,famfemale09.jpg
11,1,30,1,3,2,0,4102.09,1,actor51.jpg
11,1,31,1,2,3,0,3445.65,2,athlete1.jpg
11,1,32,2,3,1,0,3748.89,1,famfemale21.jpg
11,1,33,2,3,3,1,2420.34,3,actor12.jpg
11,1,34,1,3,1,0,3608.74,1,famfemale04.jpg
11,1,35,2,2,2,1,1981.51,3,famfemale38.jpg
11,1,36,1,4,4,1,4252.75,1,famfemale24.jpg
11,1,37,1,3,3,1,1481.74,1,actorprac1.jpg
11,1,38,2,3,3,1,1680.19,2,capture003 copy.jpg
11,1,39,2,4,4,1,1668.09,4,famfemale08.jpg
11,1,40,2,4,3,0,2426.8,2,famfemale40.jpg
11,1,41,1,4,2,0,2951.05,1,famfemale23.jpg
11,1,42,2,1,3,0,3062.13,1,athlete13.jpg
11,1,43,2,2,2,1,1279.83,4,famfemale01.jpg
11,1,44,1,4,3,0,1104.91,1,actor14.jpg
11,1,45,2,2,4,0,6311.32,1,actor41.jpg
11,1,46,1,1,3,0,6781.42,1,famfemale19.jpg
11,1,47,2,4,3,0,4776.74,2,actor7.jpg
11,1,48,1,4,2,0,7544.93,1,famfemale18.jpg
12,1,1,2,1,1,1,2616.93,4,actor53.jpg
12,1,2,2,3,3,1,1738.96,4,capture027 copy.jpg
12,1,3,2,2,2,1,5172.36,2,actor49.jpg
12,1,4,1,2,3,0,2048.3,3,actor12.jpg
12,1,5,1,1,2,0,3401.98,1,actor9.jpg
12,1,6,1,3,3,1,2020.04,4,athlete7.jpg
12,1,7,1,2,4,0,4712.03,1,famfemale36.jpg
12,1,8,2,2,2,1,1653.74,4,athlete6.jpg
12,1,9,2,4,2,0,3503.4,2,actor14.jpg
12,1,10,2,1,2,0,10074.04,2,athlete1.jpg
12,1,11,2,4,4,1,2348.4,4,famfemale23.jpg
12,1,12,2,1,3,0,1899.38,3,famfemale37.jpg
12,1,13,1,4,4,1,4034.39,1,actor41.jpg
12,1,14,2,3,3,1,2919.71,3,famfemale04.jpg
12,1,15,2,2,2,1,5106.02,1,famfemale18.jpg
12,1,16,1,3,1,0,14287.96,1,capture003 copy.jpg
12,1,17,2,3,3,1,2097.48,4,capture008 copy.jpg
12,1,18,2,2,2,1,2218.9,3,famfemale19.jpg
12,1,19,2,3,3,1,1420.71,4,actorprac1.jpg
12,1,20,1,1,1,1,4520.76,1,famfemale02.jpg
12,1,21,1,4,4,1,5651.55,2,actor19.jpg
12,1,22,1,4,2,0,11166.94,1,famfemale38.jpg
12,1,23,1,2,1,0,13354.08,1,famfemale30.jpg
12,1,24,2,3,2,0,7312.59,1,famfemale11.jpg
12,1,25,2,3,3,1,12927.31,1,famfemale26.jpg
12,1,26,2,2,2,1,4248.21,2,actor17.jpg
12,1,27,1,2,3,0,16218.95,1,actor44.jpg
12,1,28,1,3,2,0,8717.47,2,famfemale12.jpg
12,1,29,2,1,1,1,3754.39,1,famfemale29.jpg
12,1,30,2,2,4,0,11402.43,1,famfemale32.jpg
12,1,31,2,4,2,0,7472.11,2,famfemale24.jpg
12,1,32,2,4,4,1,9466.46,1,famfemale06.jpg
12,1,33,2,1,3,0,11981.24,2,capture025 copy.jpg
12,1,34,1,4,2,0,24696.98,1,famfemale01.jpg
12,1,35,1,1,2,0,6193.73,2,athlete13.jpg
12,1,36,2,1,3,0,2866.94,3,famfemale09.jpg
12,1,37,1,2,4,0,5279.49,2,actor54.jpg
12,1,38,2,4,4,1,1954.14,4,athlete28.jpg
12,1,39,1,4,2,0,3902.49,2,famfemale22.jpg
12,1,40,1,3,1,0,5377.09,1,famfemale39.jpg
12,1,41,1,3,2,0,16897.82,2,famfemale08.jpg
12,1,42,1,1,2,0,4628.66,3,famfemale21.jpg
12,1,43,2,4,4,1,6484.73,2,actor51.jpg
12,1,44,1,1,3,0,10568.39,1,famfemale40.jpg
12,1,45,1,4,2,0,18192.49,2,capture026 copy.jpg
12,1,46,1,2,4,0,12230.87,1,famfemale34.jpg
12,1,47,1,3,1,0,7551.97,3,actor7.jpg
12,1,48,1,1,3,0,7550.45,1,actor35.jpg
13,2,1,2,2,2,1,46184.74,3,unfamfemale10.jpg
13,2,2,2,4,1,0,2653.58,1,capture010 copy.jpg
13,2,3,1,4,2,0,1519.57,2,capture002 copy.jpg
13,2,4,2,4,2,0,7358.25,1,unfamfemale08.jpg
13,2,5,1,4,3,0,3946.04,3,unfammale35.jpg
13,2,6,2,1,1,1,1073.87,4,unfammale21.jpg
13,2,7,1,3,1,0,1128.61,3,capture003 copy.jpg
13,2,8,1,4,3,0,2489.73,2,unfammale09.jpg
13,2,9,1,4,2,0,993.95,3,unfamfemale20.jpg
13,2,10,2,1,2,0,1123.03,4,capture005 copy.jpg
13,2,11,2,3,1,0,1569.51,2,unfammale14.jpg
13,2,12,2,2,4,0,1112.15,1,unfamfemale37.jpg
13,2,13,2,1,2,0,1225.2,2,unfamfemale01.jpg
13,2,14,1,1,1,1,1274.27,2,unfamfemale06.jpg
13,2,15,1,1,2,0,3576.69,3,unfamfemale26.jpg
13,2,16,2,2,3,0,3386.84,4,unfammale25.jpg
13,2,17,2,3,2,0,1511.3,1,unfamfemale32.jpg
13,2,18,2,2,3,0,1531.37,1,unfamfemale21.jpg
13,2,19,2,3,1,0,1143.16,3,unfammale02.jpg
13,2,20,1,3,2,0,1597.43,2,unfammale28.jpg
13,2,21,1,2,2,1,2388.04,4,unfammale16.jpg
13,2,22,1,3,4,0,2970.79,1,unfamfemale05.jpg
13,2,23,2,1,3,0,2900.89,2,unfammale19.jpg
13,2,24,1,3,3,1,1166.72,4,capture017 copy.jpg
13,2,25,2,4,1,0,2157.13,2,unfammale39.jpg
13,2,26,2,4,2,0,889.3,3,unfamfemale40.jpg
13,2,27,2,2,2,1,564.79,4,unfammale05.jpg
13,2,28,1,2,2,1,650.84,1,unfamfemale15.jpg
13,2,29,2,2,2,1,1049,1,unfammale08.jpg
13,2,30,1,3,3,1,1481.73,3,capture001 copy.jpg
13,2,31,1,2,2,1,877.75,2,unfamfemale03.jpg
13,2,32,2,3,2,0,2305.33,2,unfammale38.jpg
13,2,33,2,4,2,0,597.52,1,unfammale18.jpg
13,2,34,2,1,1,1,1270.38,4,unfammale23.jpg
13,2,35,2,3,3,1,1197.03,4,unfamfemale17.jpg
13,2,36,1,2,3,0,2592.93,1,unfamfemale39.jpg
13,2,37,1,2,2,1,1039.95,1,capture012 copy.jpg
13,2,38,1,1,2,0,904.69,1,unfamfemale24.jpg
13,2,39,1,4,1,0,1321.79,3,capture011 copy.jpg
13,2,40,2,1,4,0,2840.31,1,unfamfemale04.jpg
13,2,41,1,1,1,1,1596.68,1,capture013 copy.jpg
13,2,42,1,4,2,0,1184.71,1,unfamfemale38.jpg
13,2,43,1,1,4,0,817.65,1,unfammale12.jpg
13,2,44,1,2,1,0,839.79,1,capture016 copy.jpg
13,2,45,1,1,1,1,819.28,3,capture020 copy.jpg
13,2,46,2,4,2,0,1057.5,2,capture021 copy.jpg
13,2,47,2,3,2,0,994.26,2,capture015 copy.jpg
13,2,48,1,3,1,0,2152.82,1,unfammale33.jpg
14,2,1,2,2,2,1,2970.47,1,capture011 copy.jpg
14,2,2,1,1,3,0,1839.48,2,unfammale08.jpg
14,2,3,1,2,2,1,1966.3,3,unfammale25.jpg
14,2,4,1,2,1,0,1151.71,3,unfamfemale03.jpg
14,2,5,1,4,1,0,1190.12,4,unfammale21.jpg
14,2,6,2,4,3,0,2497.91,2,unfamfemale37.jpg
14,2,7,2,2,3,0,1855.02,1,unfamfemale17.jpg
14,2,8,1,4,1,0,1157.82,2,unfamfemale20.jpg
14,2,9,2,4,3,0,1183.14,2,capture016 copy.jpg
14,2,10,2,4,1,0,2827.26,1,unfammale33.jpg
14,2,11,1,1,1,1,2095.67,3,capture010 copy.jpg
14,2,12,1,2,2,1,2382.67,2,unfamfemale39.jpg
14,2,13,1,3,2,0,3280.49,3,capture002 copy.jpg
14,2,14,2,2,2,1,1661.07,1,unfammale28.jpg
14,2,15,1,3,3,1,918.38,1,unfammale05.jpg
14,2,16,2,4,3,0,2660.61,1,unfamfemale21.jpg
14,2,17,2,3,3,1,1041.59,4,unfamfemale10.jpg
14,2,18,2,1,4,0,1783.79,1,unfammale12.jpg
14,2,19,2,1,3,0,2246.58,1,unfammale09.jpg
14,2,20,2,4,4,1,3792,1,capture015 copy.jpg
14,2,21,1,1,3,0,869.1,3,capture001 copy.jpg
14,2,22,2,1,3,0,1894.28,1,unfamfemale01.jpg
14,2,23,1,2,1,0,3826.3,4,unfamfemale06.jpg
14,2,24,2,3,2,0,2548.74,3,unfamfemale08.jpg
14,2,25,2,2,1,0,1310.24,1,capture005 copy.jpg
14,2,26,1,4,1,0,3871.57,1,unfammale18.jpg
14,2,27,2,3,2,0,1451.98,1,unfammale16.jpg
14,2,28,1,3,3,1,1413.35,4,unfamfemale24.jpg
14,2,29,1,1,4,0,1755.92,2,unfamfemale26.jpg
14,2,30,1,1,2,0,1328.23,3,unfamfemale15.jpg
14,2,31,2,1,3,0,972.39,1,capture003 copy.jpg
14,2,32,1,3,3,1,1506.9,4,unfamfemale05.jpg
14,2,33,2,2,4,0,1478.8,1,capture020 copy.jpg
14,2,34,1,3,3,1,1008.07,3,unfammale02.jpg
14,2,35,2,3,1,0,899.67,1,capture012 copy.jpg
14,2,36,1,2,4,0,1871.39,2,unfammale19.jpg
14,2,37,1,3,3,1,2059.41,3,unfammale14.jpg
14,2,38,2,2,2,1,2295.73,2,unfamfemale32.jpg
14,2,39,2,3,1,0,2799,2,unfammale35.jpg
14,2,40,2,3,1,0,1553.96,1,unfamfemale04.jpg
14,2,41,1,1,4,0,1272.57,2,unfammale39.jpg
14,2,42,1,4,1,0,1998.99,2,capture017 copy.jpg
14,2,43,1,4,4,1,2989.86,2,unfammale38.jpg
14,2,44,2,1,1,1,1397.25,1,capture021 copy.jpg
14,2,45,2,1,2,0,710.32,1,unfamfemale40.jpg
14,2,46,2,4,3,0,849.51,1,capture013 copy.jpg
14,2,47,1,4,4,1,2149.34,1,unfamfemale38.jpg
14,2,48,1,2,4,0,2132.93,2,unfammale23.jpg
15,2,1,1,2,2,1,50029.57,1,capture005 copy.jpg
15,2,2,2,1,1,1,12958.01,2,unfammale02.jpg
15,2,3,2,1,2,0,4423.78,3,unfamfemale20.jpg
15,2,4,1,2,3,0,7952.61,1,unfamfemale01.jpg
15,2,5,1,4,1,0,2975.68,3,capture011 copy.jpg
15,2,6,2,2,2,1,21871.82,1,unfamfemale39.jpg
15,2,7,1,1,3,0,3407.74,3,capture012 copy.jpg
15,2,8,2,1,4,0,5842.28,1,unfammale19.jpg
15,2,9,1,2,3,0,4418.89,3,capture015 copy.jpg
15,2,10,2,3,3,1,12432.68,1,unfammale25.jpg
15,2,11,1,1,3,0,3300.23,2,capture020 copy.jpg
15,2,12,1,4,3,0,3433.43,2,unfammale35.jpg
15,2,13,1,4,4,1,6391.14,2,unfamfemale32.jpg
15,2,14,2,4,1,0,10736.31,1,unfammale18.jpg
15,2,15,2,2,4,0,4089.11,1,unfammale23.jpg
15,2,16,2,3,2,0,17822.91,1,unfamfemale24.jpg
15,2,17,2,2,4,0,4226.45,1,unfammale38.jpg
15,2,18,1,3,1,0,5578.41,3,capture013 copy.jpg
15,2,19,2,1,2,0,5869.61,1,unfamfemale26.jpg
15,2,20,1,3,3,1,2537.06,3,unfamfemale10.jpg
15,2,21,1,1,2,0,2221.76,3,unfamfemale37.jpg
15,2,22,1,3,1,0,6413.19,2,capture003 copy.jpg
15,2,23,1,1,4,0,5505.36,1,unfamfemale40.jpg
15,2,24,2,1,1,1,2832.03,4,capture017 copy.jpg
15,2,25,2,4,2,0,4751.5,3,unfamfemale03.jpg
15,2,26,1,1,3,0,6626.02,2,unfammale16.jpg
15,2,27,1,4,2,0,4515.98,1,unfammale12.jpg
15,2,28,1,1,1,1,6249.35,1,unfamfemale21.jpg
15,2,29,2,4,4,1,5370.59,1,unfamfemale38.jpg
15,2,30,1,3,3,1,5720.57,1,unfammale09.jpg
15,2,31,2,3,2,0,12343.45,2,unfamfemale05.jpg
15,2,32,2,2,4,0,3994.99,1,capture002 copy.jpg
15,2,33,1,2,1,0,2754.86,2,unfammale33.jpg
15,2,34,2,3,4,0,7082.61,1,unfammale08.jpg
15,2,35,2,2,4,0,4131.92,1,unfammale21.jpg
15,2,36,2,3,3,1,7097.67,2,unfamfemale06.jpg
15,2,37,1,4,3,0,3024.41,2,unfamfemale08.jpg
15,2,38,1,2,2,1,5055.92,3,capture016 copy.jpg
15,2,39,2,1,3,0,7419.04,1,unfammale05.jpg
15,2,40,1,3,3,1,2517.04,3,capture021 copy.jpg
15,2,41,1,3,4,0,4628.55,1,unfamfemale04.jpg
15,2,42,2,4,1,0,6583.34,1,unfammale39.jpg
15,2,43,2,4,2,0,3722.87,1,capture001 copy.jpg
15,2,44,2,2,1,0,8957.27,1,unfamfemale15.jpg
15,2,45,2,4,3,0,3375.15,1,unfammale14.jpg
15,2,46,2,3,1,0,4673.7,1,capture010 copy.jpg
15,2,47,1,4,2,0,5850.21,2,unfamfemale17.jpg
15,2,48,1,2,1,0,1811.15,1,unfammale28.jpg
16,2,1,2,3,2,0,35675.74,2,capture002 copy.jpg
16,2,2,1,2,3,0,2677.67,2,unfammale25.jpg
16,2,3,1,3,2,0,5132.8,3,unfammale19.jpg
16,2,4,1,1,2,0,4255.75,3,unfammale39.jpg
16,2,5,1,4,2,0,4045.54,2,unfammale14.jpg
16,2,6,1,3,2,0,3965.53,2,unfamfemale40.jpg
16,2,7,2,4,1,0,3359.96,1,unfammale28.jpg
16,2,8,2,1,2,0,3365.11,2,unfamfemale38.jpg
16,2,9,1,1,2,0,3361.89,2,unfamfemale01.jpg
16,2,10,1,1,1,1,3009.37,1,unfammale05.jpg
16,2,11,1,4,2,0,1510.18,2,unfamfemale04.jpg
16,2,12,1,4,2,0,2407.41,2,unfamfemale10.jpg
16,2,13,2,4,3,0,5126.47,3,unfamfemale15.jpg
16,2,14,1,2,2,1,2014.82,2,unfamfemale21.jpg
16,2,15,1,3,2,0,1917.75,2,unfamfemale17.jpg
16,2,16,1,1,1,1,2158.99,1,unfammale38.jpg
16,2,17,2,2,1,0,2491.03,1,unfammale16.jpg
16,2,18,1,1,2,0,5191.5,2,capture005 copy.jpg
16,2,19,1,3,1,0,3116.88,1,unfammale08.jpg
16,2,20,1,4,2,0,3483.81,2,capture010 copy.jpg
16,2,21,1,2,2,1,1144.51,2,unfammale21.jpg
16,2,22,1,2,2,1,2318.58,2,unfamfemale37.jpg
16,2,23,1,1,2,0,1522.81,2,unfamfemale32.jpg
16,2,24,2,3,3,1,2097.31,1,unfamfemale24.jpg
16,2,25,2,4,2,0,1293.64,2,unfamfemale05.jpg
16,2,26,2,1,2,0,724.23,2,unfamfemale39.jpg
16,2,27,1,3,1,0,2367.74,1,capture015 copy.jpg
16,2,28,2,1,1,1,1614.78,1,unfammale09.jpg
16,2,29,2,2,1,0,3917.29,1,unfamfemale03.jpg
16,2,30,1,3,2,0,1543.63,2,unfammale23.jpg
16,2,31,1,4,2,0,624.68,2,unfammale18.jpg
16,2,32,2,3,2,0,486.69,2,unfammale12.jpg
16,2,33,2,1,2,0,599.29,2,capture003 copy.jpg
16,2,34,2,4,2,0,1210.7,2,unfammale33.jpg
16,2,35,1,2,2,1,1577.11,2,capture021 copy.jpg
16,2,36,2,4,2,0,2359.83,1,unfamfemale26.jpg
16,2,37,2,2,1,0,2204.07,1,unfamfemale06.jpg
16,2,38,2,3,2,0,1016.06,2,unfammale35.jpg
16,2,39,1,2,2,1,1014.09,2,unfammale02.jpg
16,2,40,2,3,2,0,1007.19,2,capture017 copy.jpg
16,2,41,2,1,1,1,3493.43,1,capture001 copy.jpg
16,2,42,2,4,2,0,1469.33,2,capture013 copy.jpg
16,2,43,2,2,2,1,929.05,2,capture020 copy.jpg
16,2,44,2,2,1,0,1473.85,1,unfamfemale20.jpg
16,2,45,2,2,1,0,1461.72,1,capture011 copy.jpg
16,2,46,2,3,2,0,1585.68,1,capture012 copy.jpg
16,2,47,2,1,2,0,1586.93,2,capture016 copy.jpg
16,2,48,1,4,2,0,3407,1,unfamfemale08.jpg
17,2,1,1,4,2,0,5705.31,2,capture003 copy.jpg
17,2,2,1,1,1,1,1856.58,2,unfamfemale24.jpg
17,2,3,1,4,3,0,3210.29,2,unfamfemale03.jpg
17,2,4,2,2,2,1,4175.02,4,unfamfemale10.jpg
17,2,5,2,1,4,0,4673.58,2,unfamfemale04.jpg
17,2,6,2,1,4,0,6359.35,3,unfammale02.jpg
17,2,7,1,2,1,0,2109.22,1,unfamfemale38.jpg
17,2,8,2,2,2,1,1902.93,4,unfammale08.jpg
17,2,9,2,2,4,0,2688.54,2,capture010 copy.jpg
17,2,10,2,4,3,0,2397,3,capture021 copy.jpg
17,2,11,1,1,1,1,3635.7,4,capture012 copy.jpg
17,2,12,1,4,4,1,1670.16,4,capture016 copy.jpg
17,2,13,1,2,2,1,5402.05,3,unfamfemale20.jpg
17,2,14,2,3,3,1,1655.91,2,unfamfemale01.jpg
