SID,RepTime,Trial,ImgCat,Resp,Corr,RT,ImgName
3,2,10,2,2,1,450.84,capture002 copy.jpg
3,2,11,1,1,1,555.52,unfammale19.jpg
3,2,12,2,2,1,356.27,unfamfemale06.jpg
3,2,13,1,1,1,437.03,unfammale39.jpg
3,2,14,2,2,1,421.75,unfamfemale26.jpg
3,2,15,2,2,1,462.45,unfamfemale20.jpg
3,2,16,1,1,1,567.2,unfammale23.jpg
3,2,17,2,2,1,591.95,unfamfemale05.jpg
3,2,18,2,2,1,424.69,unfamfemale15.jpg
3,2,19,1,1,1,409.36,capture010 copy.jpg
3,2,20,1,1,1,442.1,unfammale25.jpg
3,2,21,2,2,1,562.87,unfamfemale39.jpg
3,2,22,2,2,1,443.57,unfamfemale03.jpg
3,2,23,1,1,1,452.28,unfammale08.jpg
3,2,24,1,1,1,413.08,unfammale18.jpg
3,3,1,2,2,1,780.47,unfamfemale06.jpg
3,3,2,2,2,1,517.27,unfamfemale38.jpg
3,3,3,1,1,1,485.99,unfammale05.jpg
3,3,4,2,2,1,502.69,unfamfemale20.jpg
3,3,5,1,1,1,319.4,capture010 copy.jpg
3,3,6,1,1,1,456.19,unfammale21.jpg
3,3,7,1,1,1,328.92,unfammale14.jpg
3,3,8,2,2,1,489.64,capture001 copy.jpg
3,3,9,1,1,1,450.32,unfammale02.jpg
3,3,10,1,1,1,411.11,unfammale25.jpg
3,3,11,1,1,1,491.85,unfammale18.jpg
3,3,12,2,2,1,452.55,unfamfemale39.jpg
3,3,13,2,1,0,479.89,unfamfemale05.jpg
3,3,14,2,2,1,472.7,unfamfemale15.jpg
3,3,15,2,2,1,377.44,capture017 copy.jpg
3,3,16,1,1,1,458.18,unfammale38.jpg
3,3,17,2,2,1,578.87,capture002 copy.jpg
3,3,18,1,1,1,459.59,unfammale23.jpg
3,3,19,2,2,1,484.37,unfamfemale03.jpg
3,3,20,1,1,1,469.08,unfammale08.jpg
3,3,21,1,1,1,565.82,unfammale19.jpg
3,3,22,2,2,1,478.57,unfamfemale26.jpg
3,3,23,2,2,1,375.28,unfamfemale24.jpg
3,3,24,1,1,1,495.97,unfammale39.jpg
3,4,1,2,2,1,447.66,unfamfemale38.jpg
3,4,2,1,1,1,488.43,unfammale02.jpg
3,4,3,1,1,1,449.17,unfammale19.jpg
3,4,4,2,2,1,433.88,unfamfemale05.jpg
3,4,5,2,2,1,658.63,unfamfemale06.jpg
3,4,6,1,1,1,475.36,unfammale23.jpg
3,4,7,1,1,1,404.09,unfammale39.jpg
3,4,8,1,1,1,372.78,unfammale05.jpg
3,4,9,1,1,1,349.5,unfammale14.jpg
3,4,10,2,2,1,534.26,capture001 copy.jpg
3,4,11,1,1,1,671.01,capture010 copy.jpg
3,4,12,1,1,1,431.7,unfammale21.jpg
3,4,13,1,1,1,432.48,unfammale18.jpg
3,4,14,2,2,1,489.17,capture002 copy.jpg
3,4,15,2,2,1,345.9,unfamfemale03.jpg
3,4,16,1,1,1,474.67,unfammale38.jpg
3,4,17,2,2,1,523.41,unfamfemale15.jpg
3,4,18,2,2,1,420.07,unfamfemale20.jpg
3,4,19,2,2,1,380.82,unfamfemale26.jpg
3,4,20,2,2,1,437.57,unfamfemale39.jpg
3,4,21,1,1,1,454.33,unfammale08.jpg
3,4,22,1,1,1,447.05,unfammale25.jpg
3,4,23,2,2,1,527.79,capture017 copy.jpg
3,4,24,2,2,1,432.49,unfamfemale24.jpg
3,5,1,1,1,1,496.13,unfammale38.jpg
3,5,2,2,2,1,504.91,unfamfemale24.jpg
3,5,3,2,2,1,497.61,unfamfemale03.jpg
3,5,4,1,1,1,474.37,capture010 copy.jpg
3,5,5,1,1,1,483.08,unfammale14.jpg
3,5,6,2,2,1,547.78,unfamfemale20.jpg
3,5,7,1,1,1,404.54,unfammale39.jpg
3,5,8,1,2,0,357.24,unfammale23.jpg
3,5,9,2,2,1,398.02,capture001 copy.jpg
3,5,10,1,1,1,550.77,unfammale02.jpg
3,5,11,2,2,1,439.5,unfamfemale26.jpg
3,5,12,1,1,1,520.23,unfammale08.jpg
3,5,13,1,1,1,472.96,unfammale18.jpg
3,5,14,1,1,1,489.67,unfammale21.jpg
3,5,15,2,2,1,450.38,unfamfemale39.jpg
3,5,16,2,2,1,515.15,unfamfemale38.jpg
3,5,17,2,2,1,459.83,unfamfemale05.jpg
3,5,18,2,2,1,484.6,capture002 copy.jpg
3,5,19,2,2,1,485.34,capture017 copy.jpg
3,5,20,1,1,1,382.02,unfammale05.jpg
3,5,21,1,1,1,398.81,unfammale25.jpg
3,5,22,1,1,1,527.54,unfammale19.jpg
3,5,23,2,2,1,544.27,unfamfemale15.jpg
3,5,24,2,2,1,520.96,unfamfemale06.jpg
3,6,1,2,2,1,632.03,unfamfemale26.jpg
3,6,2,2,2,1,448.8,unfamfemale39.jpg
3,6,3,1,1,1,497.51,unfammale05.jpg
3,6,4,1,1,1,498.24,capture010 copy.jpg
3,6,5,2,2,1,490.94,capture002 copy.jpg
3,6,6,1,1,1,539.7,unfammale38.jpg
3,6,7,1,1,1,540.47,unfammale08.jpg
3,6,8,2,2,1,493.18,capture001 copy.jpg
3,6,9,2,2,1,733.93,unfamfemale06.jpg
3,6,10,2,2,1,422.66,capture017 copy.jpg
3,6,11,1,1,1,423.39,unfammale14.jpg
3,6,12,1,1,1,496.08,unfammale19.jpg
3,6,13,1,1,1,488.86,unfammale18.jpg
3,6,14,2,2,1,401.58,unfamfemale24.jpg
3,6,15,1,1,1,450.32,unfammale25.jpg
3,6,16,2,2,1,475.03,unfamfemale03.jpg
3,6,17,1,1,1,563.73,unfammale23.jpg
3,6,18,2,2,1,572.46,unfamfemale05.jpg
3,6,19,2,2,1,581.22,unfamfemale20.jpg
3,6,20,1,1,1,597.95,unfammale21.jpg
3,6,21,1,1,1,446.71,unfammale39.jpg
3,6,22,1,1,1,663.41,unfammale02.jpg
3,6,23,2,2,1,768.18,unfamfemale15.jpg
3,6,24,2,2,1,528.9,unfamfemale38.jpg
3,7,1,2,2,1,469.56,unfamfemale20.jpg
3,7,2,1,1,1,462.27,unfammale14.jpg
3,7,3,2,2,1,487.06,unfamfemale38.jpg
3,7,4,1,1,1,463.79,unfammale38.jpg
3,7,5,1,1,1,432.51,unfammale02.jpg
3,7,6,1,1,1,401.23,unfammale19.jpg
3,7,7,1,1,1,441.98,unfammale25.jpg
3,7,8,2,2,1,482.69,unfamfemale15.jpg
3,7,9,2,2,1,435.38,unfamfemale39.jpg
3,7,10,1,1,1,532.16,capture010 copy.jpg
3,7,11,1,1,1,364.91,unfammale08.jpg
3,7,12,2,2,1,469.58,unfamfemale05.jpg
3,7,13,2,2,1,366.36,capture002 copy.jpg
3,7,14,2,2,1,511.06,capture001 copy.jpg
3,7,15,1,1,1,447.83,unfammale18.jpg
3,7,16,1,1,1,352.53,unfammale21.jpg
3,7,17,1,1,1,425.3,unfammale23.jpg
3,7,18,2,2,1,522.03,capture017 copy.jpg
3,7,19,1,1,1,450.71,unfammale05.jpg
3,7,20,2,2,1,443.48,unfamfemale24.jpg
3,7,21,1,1,1,492.22,unfammale39.jpg
3,7,22,2,2,1,420.95,unfamfemale03.jpg
3,7,23,2,2,1,469.67,unfamfemale06.jpg
3,7,24,2,2,1,414.41,unfamfemale26.jpg
3,8,1,1,1,1,374.8,unfammale25.jpg
3,8,2,2,2,1,391.53,unfamfemale20.jpg
3,8,3,1,1,1,384.26,unfammale02.jpg
3,8,4,2,2,1,449,unfamfemale15.jpg
3,8,5,2,2,1,449.65,unfamfemale06.jpg
3,8,6,1,1,1,770.46,unfammale21.jpg
3,8,7,1,1,1,443.16,unfammale38.jpg
3,8,8,1,1,1,467.92,unfammale18.jpg
3,8,9,2,2,1,508.65,unfamfemale38.jpg
3,8,10,1,1,1,525.39,unfammale39.jpg
3,8,11,2,2,1,414.12,unfamfemale05.jpg
3,8,12,2,2,1,454.79,capture017 copy.jpg
3,8,13,2,2,1,487.58,unfamfemale39.jpg
3,8,14,2,2,1,544.29,unfamfemale03.jpg
3,8,15,1,1,1,505.05,unfammale23.jpg
3,8,16,1,1,1,489.74,unfammale19.jpg
3,8,17,2,2,1,498.48,capture001 copy.jpg
3,8,18,2,2,1,491.21,capture002 copy.jpg
3,8,19,1,1,1,491.91,unfammale05.jpg
3,8,20,1,1,1,540.7,unfammale14.jpg
3,8,21,2,2,1,605.41,unfamfemale26.jpg
3,8,22,1,1,1,702.17,unfammale08.jpg
3,8,23,2,2,1,550.86,unfamfemale24.jpg
3,8,24,1,1,1,455.61,capture010 copy.jpg
4,1,1,1,1,1,526.92,unfammale33.jpg
4,1,2,1,1,1,476.96,unfammale09.jpg
4,1,3,1,1,1,453.67,unfammale16.jpg
4,1,4,2,2,1,462.39,unfamfemale32.jpg
4,1,5,2,2,1,351.18,capture015 copy.jpg
4,1,6,2,2,1,327.89,capture005 copy.jpg
4,1,7,2,2,1,328.6,unfamfemale04.jpg
4,1,8,2,2,1,329.34,unfamfemale10.jpg
4,1,9,1,1,1,458.06,unfammale28.jpg
4,1,10,2,2,1,482.82,unfamfemale37.jpg
4,1,11,1,1,1,446.21,unfammale35.jpg
4,1,12,1,1,1,457.65,capture013 copy.jpg
4,1,13,2,2,1,405.04,capture021 copy.jpg
4,1,14,2,2,1,312.46,unfamfemale40.jpg
4,1,15,1,1,1,451.62,capture012 copy.jpg
4,1,16,2,2,1,407.27,unfamfemale08.jpg
4,1,17,2,0,0,0,unfamfemale21.jpg
4,1,18,1,0,0,0,capture003 copy.jpg
4,1,19,1,0,0,0,capture020 copy.jpg
4,1,20,2,2,1,444.85,unfamfemale17.jpg
4,1,21,1,0,0,0,capture016 copy.jpg
4,1,22,1,1,1,489,unfammale12.jpg
4,1,23,2,2,1,457.71,unfamfemale01.jpg
4,1,24,1,1,1,690.48,capture011 copy.jpg
4,2,1,1,1,1,546.28,capture020 copy.jpg
4,2,2,2,2,1,490.96,capture021 copy.jpg
4,2,3,1,1,1,603.76,unfammale33.jpg
4,2,4,2,2,1,468.45,capture005 copy.jpg
4,2,5,1,1,1,453.18,unfammale28.jpg
4,2,6,1,1,1,485.91,unfammale16.jpg
4,2,7,2,2,1,446.62,unfamfemale10.jpg
4,2,8,1,1,1,431.41,capture012 copy.jpg
4,2,9,1,0,0,0,unfammale09.jpg
4,2,10,2,2,1,440.86,unfamfemale32.jpg
4,2,11,2,2,1,1129.62,unfamfemale37.jpg
4,2,12,2,2,1,810.35,unfamfemale04.jpg
4,2,13,1,1,1,499.03,capture011 copy.jpg
4,2,14,1,1,1,491.79,capture016 copy.jpg
4,2,15,1,1,1,508.51,unfammale12.jpg
4,2,16,2,2,1,389.24,capture015 copy.jpg
4,2,17,2,2,1,381.99,unfamfemale40.jpg
4,2,18,2,2,1,390.72,unfamfemale21.jpg
4,2,19,1,1,1,431.41,unfammale35.jpg
4,2,20,2,2,1,432.19,unfamfemale08.jpg
4,2,21,2,2,1,456.86,unfamfemale01.jpg
4,2,22,1,1,1,697.66,capture013 copy.jpg
4,2,23,2,2,1,674.34,unfamfemale17.jpg
4,2,24,1,1,1,731.12,capture003 copy.jpg
4,3,1,1,1,1,436.77,unfammale09.jpg
4,3,2,2,2,1,493.55,unfamfemale01.jpg
4,3,3,2,2,1,406.28,unfamfemale10.jpg
4,3,4,2,2,1,455.03,unfamfemale21.jpg
4,3,5,2,2,1,431.75,unfamfemale17.jpg
4,3,6,1,1,1,488.49,unfammale16.jpg
4,3,7,2,2,1,657.18,unfamfemale37.jpg
4,3,8,2,2,1,425.75,capture005 copy.jpg
4,3,9,2,2,1,450.68,capture021 copy.jpg
4,3,10,1,1,1,435.42,capture012 copy.jpg
4,3,11,2,2,1,460.14,unfamfemale40.jpg
4,3,12,1,1,1,564.85,capture011 copy.jpg
4,3,13,1,1,1,485.58,unfammale12.jpg
4,3,14,1,1,1,422.3,capture020 copy.jpg
4,3,15,2,2,1,471.05,unfamfemale04.jpg
4,3,16,1,1,1,591.81,capture003 copy.jpg
4,3,17,2,2,1,432.51,capture015 copy.jpg
4,3,18,1,1,1,457.22,unfammale33.jpg
4,3,19,1,1,1,466,capture013 copy.jpg
4,3,20,2,2,1,498.73,unfamfemale32.jpg
4,3,21,2,2,1,411.46,unfamfemale08.jpg
4,3,22,1,1,1,556.16,unfammale35.jpg
4,3,23,1,1,1,412.92,unfammale28.jpg
4,3,24,1,1,1,445.64,capture016 copy.jpg
4,4,1,1,1,1,503.36,unfammale33.jpg
4,4,2,2,2,1,448.01,unfamfemale10.jpg
4,4,3,2,2,1,392.8,capture015 copy.jpg
4,4,4,2,2,1,473.5,unfamfemale32.jpg
4,4,5,1,1,1,466.21,unfammale28.jpg
4,4,6,2,2,1,458.95,unfamfemale40.jpg
4,4,7,2,2,1,387.73,unfamfemale04.jpg
4,4,8,1,1,1,428.43,unfammale16.jpg
4,4,9,1,1,1,389.19,capture012 copy.jpg
4,4,10,1,1,1,405.93,unfammale09.jpg
4,4,11,1,1,1,406.64,unfammale12.jpg
4,4,12,1,1,1,495.39,capture011 copy.jpg
4,4,13,1,1,1,416.12,capture016 copy.jpg
4,4,14,2,2,1,515.5,unfamfemale17.jpg
4,4,15,2,2,1,364.2,unfamfemale08.jpg
4,4,16,2,2,1,332.95,unfamfemale37.jpg
4,4,17,2,2,1,325.66,unfamfemale21.jpg
4,4,18,1,1,1,462.39,capture020 copy.jpg
4,4,19,1,1,1,287.15,capture003 copy.jpg
4,4,20,2,2,1,431.89,capture005 copy.jpg
4,4,21,2,2,1,456.61,unfamfemale01.jpg
4,4,22,1,1,1,633.38,capture013 copy.jpg
4,4,23,2,2,1,610.06,capture021 copy.jpg
4,4,24,1,1,1,530.84,unfammale35.jpg
4,5,1,2,2,1,811.83,capture021 copy.jpg
4,5,2,2,2,1,460.56,unfamfemale01.jpg
4,5,3,1,1,1,477.29,capture011 copy.jpg
4,5,4,1,1,1,422.07,unfammale16.jpg
4,5,5,2,2,1,454.75,capture015 copy.jpg
4,5,6,2,2,1,431.51,unfamfemale32.jpg
4,5,7,2,2,1,552.23,capture005 copy.jpg
4,5,8,2,2,1,424.96,unfamfemale04.jpg
4,5,9,1,1,1,489.73,unfammale12.jpg
4,5,10,1,1,1,538.44,capture003 copy.jpg
4,5,11,2,2,1,499.19,unfamfemale10.jpg
4,5,12,1,1,1,491.92,unfammale09.jpg
4,5,13,1,1,1,588.64,unfammale33.jpg
4,5,14,2,0,0,0,unfamfemale37.jpg
4,5,15,1,1,1,454.12,unfammale35.jpg
4,5,16,2,2,1,406.85,unfamfemale08.jpg
4,5,17,1,1,1,463.55,capture013 copy.jpg
4,5,18,2,2,1,384.31,unfamfemale21.jpg
4,5,19,1,1,1,417,capture020 copy.jpg
4,5,20,1,1,1,441.72,capture016 copy.jpg
4,5,21,1,1,1,410.5,capture012 copy.jpg
4,5,22,2,2,1,411.21,unfamfemale40.jpg
4,5,23,2,2,1,435.94,unfamfemale17.jpg
4,5,24,1,1,1,516.65,unfammale28.jpg
4,6,1,2,2,1,511.31,unfamfemale08.jpg
4,6,2,1,1,1,375.93,capture012 copy.jpg
4,6,3,2,2,1,480.71,unfamfemale32.jpg
4,6,4,2,2,1,465.49,unfamfemale40.jpg
4,6,5,2,2,1,354.22,capture021 copy.jpg
4,6,6,1,1,1,482.93,unfammale28.jpg
4,6,7,2,2,1,427.64,unfamfemale37.jpg
4,6,8,1,1,1,516.37,capture003 copy.jpg
4,6,9,2,2,1,445.09,unfamfemale01.jpg
4,6,10,2,0,0,0,unfamfemale10.jpg
4,6,11,1,1,1,374.56,capture016 copy.jpg
4,6,12,2,2,1,447.35,capture015 copy.jpg
4,6,13,1,1,1,616.08,unfammale33.jpg
4,6,14,2,2,1,952.58,unfamfemale21.jpg
4,6,15,2,2,1,425.54,unfamfemale04.jpg
4,6,16,1,1,1,418.27,unfammale16.jpg
4,6,17,2,2,1,355,unfamfemale17.jpg
4,6,18,1,1,1,443.73,unfammale09.jpg
4,6,19,1,1,1,468.45,unfammale35.jpg
4,6,20,1,1,1,589.2,capture011 copy.jpg
4,6,21,1,1,1,397.91,capture020 copy.jpg
4,6,22,1,1,1,342.61,capture013 copy.jpg
4,6,23,2,2,1,375.21,capture005 copy.jpg
4,6,24,1,1,1,416.12,unfammale12.jpg
4,7,1,2,2,1,455.14,unfamfemale37.jpg
4,7,2,2,2,1,383.89,capture015 copy.jpg
4,7,3,2,2,1,328.59,unfamfemale40.jpg
4,7,4,2,2,1,393.33,unfamfemale08.jpg
4,7,5,1,1,1,458.06,unfammale16.jpg
4,7,6,1,1,1,554.82,unfammale12.jpg
4,7,7,2,2,1,539.51,unfamfemale32.jpg
4,7,8,1,1,1,516.31,capture016 copy.jpg
4,7,9,2,2,1,317.04,capture005 copy.jpg
4,7,10,2,2,1,333.74,unfamfemale10.jpg
4,7,11,1,1,1,462.5,capture012 copy.jpg
4,7,12,1,1,1,607.23,capture011 copy.jpg
4,7,13,1,1,1,575.9,capture013 copy.jpg
4,7,14,1,1,1,376.69,unfammale28.jpg
4,7,15,2,0,0,0,unfamfemale04.jpg
4,7,16,1,1,1,418.16,unfammale33.jpg
4,7,17,2,2,1,362.89,unfamfemale21.jpg
4,7,18,1,1,1,603.57,capture020 copy.jpg
4,7,19,2,2,1,516.34,unfamfemale01.jpg
4,7,20,1,1,1,485.03,capture003 copy.jpg
4,7,21,1,1,1,485.8,unfammale35.jpg
4,7,22,2,2,1,502.55,capture021 copy.jpg
4,7,23,2,2,1,567.28,unfamfemale17.jpg
4,7,24,1,1,1,471.91,unfammale09.jpg
4,8,1,2,2,1,521.77,unfamfemale01.jpg
4,8,2,1,0,0,0,unfammale12.jpg
4,8,3,2,2,1,483.24,unfamfemale10.jpg
4,8,4,1,1,1,619.98,unfammale35.jpg
4,8,5,1,1,1,732.66,unfammale28.jpg
4,8,6,1,0,0,0,capture016 copy.jpg
4,8,7,2,2,1,598.17,capture015 copy.jpg
4,8,8,2,2,1,390.66,unfamfemale37.jpg
4,8,9,1,1,1,447.61,capture003 copy.jpg
4,8,10,1,1,1,408.34,unfammale09.jpg
4,8,11,2,2,1,489.08,unfamfemale17.jpg
4,8,12,1,1,1,689.83,capture011 copy.jpg
4,8,13,1,1,1,562.56,unfammale16.jpg
4,8,14,2,2,1,435.29,unfamfemale32.jpg
4,8,15,1,1,1,867.98,unfammale33.jpg
4,8,16,1,0,0,0,capture020 copy.jpg
4,8,17,2,0,0,0,unfamfemale21.jpg
4,8,18,2,2,1,662.21,unfamfemale40.jpg
4,8,19,2,2,1,486.93,capture021 copy.jpg
4,8,20,2,2,1,431.62,unfamfemale04.jpg
4,8,21,2,2,1,416.35,capture005 copy.jpg
4,8,22,2,2,1,585.14,unfamfemale08.jpg
4,8,23,1,1,1,457.8,capture012 copy.jpg
4,8,24,1,1,1,522.6,capture013 copy.jpg
5,1,1,2,2,1,579.64,unfamfemale17.jpg
5,1,2,2,2,1,433.75,unfamfemale10.jpg
5,1,3,1,1,1,378.54,unfammale39.jpg
5,1,4,1,1,1,379.35,unfammale25.jpg
5,1,5,2,2,1,564.15,unfamfemale32.jpg
5,1,6,2,2,1,452.94,unfamfemale08.jpg
5,1,7,1,1,1,384.4,unfammale19.jpg
5,1,8,2,2,1,393.18,unfamfemale01.jpg
5,1,9,1,1,1,441.93,unfammale05.jpg
5,1,10,2,2,1,434.68,unfamfemale04.jpg
5,1,11,2,2,1,427.53,capture021 copy.jpg
5,1,12,2,2,1,484.32,unfamfemale37.jpg
5,1,13,2,1,0,397.07,unfamfemale40.jpg
5,1,14,1,1,1,573.88,unfammale14.jpg
5,1,15,1,1,1,462.61,unfammale18.jpg
5,1,16,2,2,1,391.46,unfamfemale21.jpg
5,1,17,1,1,1,480.24,unfammale08.jpg
5,1,18,1,1,1,480.98,unfammale02.jpg
5,1,19,1,1,1,537.81,capture010 copy.jpg
5,1,20,1,1,1,538.6,unfammale38.jpg
5,1,21,2,2,1,547.38,capture005 copy.jpg
5,1,22,1,1,1,580.17,unfammale21.jpg
5,1,23,2,2,1,556.95,capture015 copy.jpg
5,1,24,1,1,1,685.71,unfammale23.jpg
5,2,1,2,2,1,482.76,capture021 copy.jpg
5,2,2,2,2,1,475.54,unfamfemale37.jpg
5,2,3,1,1,1,420.31,capture010 copy.jpg
5,2,4,1,2,0,421.09,unfammale02.jpg
5,2,5,2,2,1,413.93,unfamfemale40.jpg
5,2,6,1,1,1,590.66,unfammale14.jpg
5,2,7,1,1,1,439.43,unfammale38.jpg
5,2,8,1,1,1,480.27,unfammale18.jpg
5,2,9,2,2,1,449,unfamfemale01.jpg
5,2,10,2,2,1,433.82,unfamfemale08.jpg
5,2,11,2,2,1,410.63,unfamfemale17.jpg
5,2,12,1,1,1,419.36,unfammale05.jpg
5,2,13,2,2,1,564.18,unfamfemale32.jpg
5,2,14,2,2,1,495.62,capture005 copy.jpg
5,2,15,1,1,1,552.44,unfammale25.jpg
5,2,16,1,1,1,633.22,unfammale23.jpg
5,2,17,1,1,1,529.96,unfammale39.jpg
5,2,18,2,2,1,466.74,unfamfemale10.jpg
5,2,19,2,2,1,571.57,capture015 copy.jpg
5,2,20,1,1,1,564.36,unfammale19.jpg
5,2,21,2,2,1,557.12,unfamfemale04.jpg
5,2,22,1,1,1,477.88,unfammale08.jpg
5,2,23,2,2,1,454.69,unfamfemale21.jpg
5,2,24,1,1,1,551.5,unfammale21.jpg
5,3,1,2,2,1,516.06,unfamfemale04.jpg
5,3,2,2,2,1,388.84,unfamfemale21.jpg
5,3,3,1,1,1,621.61,unfammale23.jpg
5,3,4,1,1,1,486.4,unfammale21.jpg
5,3,5,2,2,1,399.2,unfamfemale08.jpg
5,3,6,2,2,1,559.93,unfamfemale32.jpg
5,3,7,1,1,1,504.73,unfammale02.jpg
5,3,8,2,2,1,441.52,capture021 copy.jpg
5,3,9,1,1,1,450.29,unfammale05.jpg
5,3,10,1,1,1,507.07,unfammale19.jpg
5,3,11,1,1,1,531.86,unfammale18.jpg
5,3,12,1,1,1,532.62,unfammale39.jpg
5,3,13,2,2,1,685.46,unfamfemale17.jpg
5,3,14,2,2,1,454.26,capture005 copy.jpg
5,3,15,1,2,0,495,unfammale08.jpg
5,3,16,1,1,1,439.76,unfammale38.jpg
5,3,17,1,1,1,456.55,capture010 copy.jpg
5,3,18,2,2,1,505.37,capture015 copy.jpg
5,3,19,2,2,1,354.12,unfamfemale37.jpg
5,3,20,1,1,1,490.95,unfammale14.jpg
5,3,21,2,2,1,411.74,unfamfemale40.jpg
