SID,RepTime,Trial,ImgCat,Resp,Corr,RT,ImgName
5,3,22,2,2,1,420.53,unfamfemale10.jpg
5,3,23,1,1,1,413.31,unfammale25.jpg
5,3,24,2,2,1,518.05,unfamfemale01.jpg
5,4,1,1,1,1,488.54,unfammale18.jpg
5,4,2,1,1,1,473.34,unfammale21.jpg
5,4,3,2,2,1,426.05,unfamfemale08.jpg
5,4,4,1,1,1,402.91,unfammale19.jpg
5,4,5,2,2,1,459.67,unfamfemale10.jpg
5,4,6,2,2,1,452.43,unfamfemale04.jpg
5,4,7,2,2,1,469.26,capture005 copy.jpg
5,4,8,2,2,1,542.05,unfamfemale01.jpg
5,4,9,1,0,0,0,unfammale38.jpg
5,4,10,1,2,0,527.62,capture010 copy.jpg
5,4,11,1,1,1,528.36,unfammale25.jpg
5,4,12,2,2,1,489.18,unfamfemale32.jpg
5,4,13,2,2,1,553.91,unfamfemale37.jpg
5,4,14,1,1,1,626.74,unfammale08.jpg
5,4,15,1,1,1,523.54,unfammale05.jpg
5,4,16,1,1,1,564.32,unfammale23.jpg
5,4,17,1,1,1,533.04,unfammale39.jpg
5,4,18,2,2,1,453.86,capture021 copy.jpg
5,4,19,1,1,1,558.68,unfammale02.jpg
5,4,20,2,2,1,759.46,unfamfemale17.jpg
5,4,21,2,2,1,512.24,capture015 copy.jpg
5,4,22,2,2,1,811.69,unfamfemale21.jpg
5,4,23,1,1,1,516.48,unfammale14.jpg
5,4,24,2,2,1,493.25,unfamfemale40.jpg
5,5,1,1,1,1,447.14,unfammale21.jpg
5,5,2,2,2,1,527.92,unfamfemale17.jpg
5,5,3,1,1,1,488.69,unfammale02.jpg
5,5,4,2,2,1,425.49,capture015 copy.jpg
5,5,5,2,2,1,538.26,unfamfemale01.jpg
5,5,6,2,2,1,539.03,unfamfemale10.jpg
5,5,7,1,1,1,451.79,unfammale23.jpg
5,5,8,1,1,1,452.63,unfammale08.jpg
5,5,9,2,2,1,525.4,unfamfemale04.jpg
5,5,10,2,2,1,518.2,unfamfemale32.jpg
5,5,11,2,2,1,526.98,unfamfemale08.jpg
5,5,12,1,1,1,559.76,unfammale38.jpg
5,5,13,2,2,1,784.55,capture005 copy.jpg
5,5,14,2,2,1,609.33,unfamfemale21.jpg
5,5,15,1,1,1,474.12,unfammale19.jpg
5,5,16,2,2,1,498.89,capture021 copy.jpg
5,5,17,1,1,1,603.63,unfammale18.jpg
5,5,18,1,1,1,628.44,unfammale25.jpg
5,5,19,2,2,1,517.21,unfamfemale40.jpg
5,5,20,1,1,1,477.98,unfammale14.jpg
5,5,21,1,1,1,614.8,unfammale05.jpg
5,5,22,2,2,1,551.61,unfamfemale37.jpg
5,5,23,1,1,1,600.33,unfammale39.jpg
5,5,24,1,1,1,593.17,capture010 copy.jpg
5,6,1,1,1,1,510.16,unfammale23.jpg
5,6,2,1,1,1,382.99,unfammale14.jpg
5,6,3,1,1,1,439.72,unfammale21.jpg
5,6,4,2,2,1,400.56,capture015 copy.jpg
5,6,5,2,2,1,561.3,capture005 copy.jpg
5,6,6,2,2,1,858.14,unfamfemale32.jpg
5,6,7,2,2,1,402.9,capture021 copy.jpg
5,6,8,1,2,0,395.69,unfammale38.jpg
5,6,9,2,2,1,484.49,unfamfemale10.jpg
5,6,10,1,1,1,453.25,capture010 copy.jpg
5,6,11,1,1,1,430.03,unfammale08.jpg
5,6,12,2,2,1,422.84,unfamfemale01.jpg
5,6,13,2,2,1,399.61,unfamfemale04.jpg
5,6,14,2,2,1,480.39,unfamfemale40.jpg
5,6,15,1,1,1,553.16,unfammale02.jpg
5,6,16,2,2,1,577.94,unfamfemale21.jpg
5,6,17,1,1,1,730.7,unfammale05.jpg
5,6,18,2,2,1,547.55,unfamfemale37.jpg
5,6,19,2,2,1,588.32,unfamfemale08.jpg
5,6,20,1,1,1,653.12,unfammale25.jpg
5,6,21,2,2,1,501.9,unfamfemale17.jpg
5,6,22,1,1,1,934.64,unfammale19.jpg
5,6,23,1,1,1,535.4,unfammale39.jpg
5,6,24,1,1,1,480.25,unfammale18.jpg
5,7,1,2,2,1,418.6,unfamfemale08.jpg
5,7,2,1,1,1,411.39,capture010 copy.jpg
5,7,3,1,1,1,492.11,unfammale02.jpg
5,7,4,2,2,1,628.92,capture015 copy.jpg
5,7,5,1,1,1,541.74,unfammale39.jpg
5,7,6,1,1,1,574.52,unfammale05.jpg
5,7,7,2,2,1,407.3,unfamfemale21.jpg
5,7,8,1,2,0,512.09,unfammale38.jpg
5,7,9,2,2,1,656.87,unfamfemale40.jpg
5,7,10,1,1,1,785.65,unfammale18.jpg
5,7,11,2,2,1,474.44,unfamfemale04.jpg
5,7,12,1,1,1,539.22,unfammale23.jpg
5,7,13,1,1,1,596.01,unfammale21.jpg
5,7,14,2,2,1,988.74,unfamfemale17.jpg
5,7,15,1,1,1,653.58,unfammale19.jpg
5,7,16,2,2,1,670.37,unfamfemale32.jpg
5,7,17,2,2,1,471.09,unfamfemale01.jpg
5,7,18,1,1,1,511.87,unfammale14.jpg
5,7,19,1,1,1,640.7,unfammale25.jpg
5,7,20,2,2,1,465.49,capture021 copy.jpg
5,7,21,2,2,1,778.28,capture005 copy.jpg
5,7,22,2,2,1,507.05,unfamfemale37.jpg
5,7,23,1,2,0,323.78,unfammale08.jpg
5,7,24,2,2,1,532.63,unfamfemale10.jpg
5,8,1,2,2,1,531.9,unfamfemale04.jpg
5,8,2,2,2,1,636.77,unfamfemale08.jpg
5,8,3,1,1,1,421.54,unfammale14.jpg
5,8,4,1,1,1,494.29,unfammale02.jpg
5,8,5,1,2,0,463.08,unfammale18.jpg
5,8,6,1,1,1,554.89,unfammale19.jpg
5,8,7,2,2,1,456.68,unfamfemale17.jpg
5,8,8,1,0,0,0,capture010 copy.jpg
5,8,9,2,2,1,450.26,unfamfemale40.jpg
5,8,10,1,1,1,811.04,unfammale38.jpg
5,8,11,2,2,1,555.82,capture021 copy.jpg
5,8,12,2,2,1,596.61,unfamfemale10.jpg
5,8,13,1,1,1,581.39,unfammale08.jpg
5,8,14,2,2,1,582.17,unfamfemale32.jpg
5,8,15,2,1,0,950.92,capture005 copy.jpg
5,8,16,2,2,1,687.7,unfamfemale21.jpg
5,8,17,2,2,1,544.5,capture015 copy.jpg
5,8,18,2,2,1,481.3,unfamfemale37.jpg
5,8,19,1,1,1,530.09,unfammale21.jpg
5,8,20,1,1,1,650.87,unfammale23.jpg
5,8,21,2,2,1,1179.67,unfamfemale01.jpg
5,8,22,1,1,1,748.4,unfammale05.jpg
5,8,23,1,2,0,1029.24,unfammale39.jpg
5,8,24,1,1,1,582.01,unfammale25.jpg
6,1,1,2,2,1,521.01,capture002 copy.jpg
6,1,2,1,1,1,447.05,capture012 copy.jpg
6,1,3,2,2,1,583.87,unfamfemale24.jpg
6,1,4,1,1,1,472.6,capture016 copy.jpg
6,1,5,1,1,1,497.34,unfammale28.jpg
6,1,6,2,2,1,538.07,unfamfemale06.jpg
6,1,7,1,1,1,634.81,capture011 copy.jpg
6,1,8,1,1,1,515.49,unfammale35.jpg
6,1,9,2,2,1,532.19,unfamfemale05.jpg
6,1,10,1,1,1,492.95,unfammale12.jpg
6,1,11,1,1,1,528.38,capture013 copy.jpg
6,1,12,2,2,1,491.75,unfamfemale39.jpg
6,1,13,2,2,1,599.16,unfamfemale26.jpg
6,1,14,2,2,1,594.57,capture017 copy.jpg
6,1,15,1,1,1,469.99,unfammale33.jpg
6,1,16,1,1,1,449.44,capture020 copy.jpg
6,1,17,2,2,1,556.77,capture001 copy.jpg
6,1,18,2,2,1,552.19,unfamfemale20.jpg
6,1,19,2,2,1,547.43,unfamfemale03.jpg
6,1,20,2,2,1,567.06,unfamfemale15.jpg
6,1,21,1,1,1,450.45,capture003 copy.jpg
6,1,22,1,1,1,485.86,unfammale16.jpg
6,1,23,1,1,1,617.26,unfammale09.jpg
6,1,24,2,2,1,580.69,unfamfemale38.jpg
6,2,1,1,1,1,618.39,unfammale16.jpg
6,2,2,1,1,1,443.09,unfammale09.jpg
6,2,3,2,2,1,435.85,unfamfemale03.jpg
6,2,4,2,2,1,391.24,unfamfemale24.jpg
6,2,5,2,2,1,450.68,unfamfemale39.jpg
6,2,6,1,1,1,587.4,capture013 copy.jpg
6,2,7,1,1,1,502.75,capture011 copy.jpg
6,2,8,1,1,1,450.17,capture003 copy.jpg
6,2,9,1,1,1,442.94,capture020 copy.jpg
6,2,10,2,2,1,523.62,unfamfemale20.jpg
6,2,11,2,2,1,452.35,unfamfemale38.jpg
6,2,12,1,1,1,509.14,capture016 copy.jpg
6,2,13,1,1,1,525.85,unfammale33.jpg
6,2,14,2,2,1,657.22,capture001 copy.jpg
6,2,15,2,2,1,450.01,capture017 copy.jpg
6,2,16,2,2,1,530.74,unfamfemale05.jpg
6,2,17,1,1,1,363.45,unfammale12.jpg
6,2,18,2,2,1,436.16,unfamfemale06.jpg
6,2,19,1,1,1,444.94,unfammale28.jpg
6,2,20,1,1,1,493.64,unfammale35.jpg
6,2,21,2,2,1,486.4,unfamfemale15.jpg
6,2,22,1,1,1,423.1,capture012 copy.jpg
6,2,23,2,2,1,495.86,unfamfemale26.jpg
6,2,24,2,2,1,512.6,capture002 copy.jpg
6,3,1,2,2,1,466.26,unfamfemale06.jpg
6,3,2,2,2,1,538.97,capture001 copy.jpg
6,3,3,1,1,1,475.65,unfammale09.jpg
6,3,4,2,2,1,540.43,unfamfemale20.jpg
6,3,5,2,2,1,485.16,unfamfemale39.jpg
6,3,6,2,2,1,573.9,capture002 copy.jpg
6,3,7,1,1,1,518.63,capture020 copy.jpg
6,3,8,1,1,1,487.22,unfammale16.jpg
6,3,9,1,1,1,442.71,unfammale28.jpg
6,3,10,2,2,1,459.48,unfamfemale15.jpg
6,3,11,1,1,1,564.17,capture003 copy.jpg
6,3,12,1,1,1,476.94,unfammale33.jpg
6,3,13,2,2,1,496.32,unfamfemale03.jpg
6,3,14,2,2,1,513.05,unfamfemale26.jpg
6,3,15,1,1,1,473.78,unfammale12.jpg
6,3,16,2,2,1,538.53,unfamfemale24.jpg
6,3,17,1,1,1,437.96,capture013 copy.jpg
6,3,18,2,2,1,550.68,unfamfemale38.jpg
6,3,19,1,1,1,527.41,capture011 copy.jpg
6,3,20,1,1,1,512.11,capture016 copy.jpg
6,3,21,1,1,1,504.9,unfammale35.jpg
6,3,22,2,2,1,473.58,unfamfemale05.jpg
6,3,23,1,1,1,522.37,capture012 copy.jpg
6,3,24,2,2,1,507.06,capture017 copy.jpg
6,4,1,2,2,1,578.11,unfamfemale06.jpg
6,4,2,2,2,1,474.84,unfamfemale15.jpg
6,4,3,1,1,1,475.53,unfammale33.jpg
6,4,4,2,2,1,540.26,unfamfemale26.jpg
6,4,5,1,1,1,452.99,capture012 copy.jpg
6,4,6,2,2,1,501.78,capture001 copy.jpg
6,4,7,2,2,1,526.5,capture002 copy.jpg
6,4,8,1,1,1,503.18,unfammale28.jpg
6,4,9,2,2,1,479.89,unfamfemale20.jpg
6,4,10,1,1,1,464.7,capture013 copy.jpg
6,4,11,2,2,1,473.44,capture017 copy.jpg
6,4,12,1,1,1,474.15,unfammale09.jpg
6,4,13,1,1,1,434.9,capture003 copy.jpg
6,4,14,1,1,1,563.61,capture020 copy.jpg
6,4,15,1,1,1,476.37,unfammale35.jpg
6,4,16,2,1,0,447.74,unfamfemale03.jpg
6,4,17,1,1,1,480.46,capture016 copy.jpg
6,4,18,2,2,1,489.19,unfamfemale24.jpg
6,4,19,1,1,1,393.9,unfammale12.jpg
6,4,20,1,1,1,458.64,unfammale16.jpg
6,4,21,2,2,1,443.4,unfamfemale05.jpg
6,4,22,2,2,1,572.14,unfamfemale39.jpg
6,4,23,1,1,1,492.84,capture011 copy.jpg
6,4,24,2,2,1,445.59,unfamfemale38.jpg
6,5,1,1,1,1,922.23,unfammale33.jpg
6,5,2,2,2,1,450.93,unfamfemale15.jpg
6,5,3,1,1,1,523.63,unfammale28.jpg
6,5,4,2,2,1,500.42,unfamfemale38.jpg
6,5,5,2,2,1,437.15,unfamfemale03.jpg
6,5,6,2,2,1,437.89,unfamfemale05.jpg
6,5,7,2,2,1,462.58,unfamfemale39.jpg
6,5,8,1,1,1,519.35,capture020 copy.jpg
6,5,9,2,2,1,439.94,unfamfemale26.jpg
6,5,10,2,2,1,576.79,unfamfemale20.jpg
6,5,11,2,2,1,585.55,capture001 copy.jpg
6,5,12,1,1,1,578.26,capture013 copy.jpg
6,5,13,1,1,1,482.99,capture012 copy.jpg
6,5,14,1,1,1,443.73,capture016 copy.jpg
6,5,15,1,1,1,508.43,capture003 copy.jpg
6,5,16,2,2,1,493.21,capture002 copy.jpg
6,5,17,1,1,1,477.92,unfammale09.jpg
6,5,18,2,2,1,478.67,unfamfemale24.jpg
6,5,19,1,1,1,607.35,unfammale12.jpg
6,5,20,1,1,1,448.12,unfammale35.jpg
6,5,21,2,2,1,448.86,capture017 copy.jpg
6,5,22,1,1,1,473.56,capture011 copy.jpg
6,5,23,1,1,1,578.34,unfammale16.jpg
6,5,24,2,2,1,547.07,unfamfemale06.jpg
6,6,1,1,1,1,474.32,unfammale16.jpg
6,6,2,2,2,1,507.11,unfamfemale06.jpg
6,6,3,1,1,1,595.87,capture016 copy.jpg
6,6,4,1,1,1,436.6,unfammale28.jpg
6,6,5,2,2,1,461.32,capture017 copy.jpg
6,6,6,2,2,1,590.07,capture002 copy.jpg
6,6,7,2,2,1,502.75,unfamfemale38.jpg
6,6,8,2,2,1,495.53,unfamfemale26.jpg
6,6,9,1,1,1,432.26,unfammale12.jpg
6,6,10,1,1,1,681,capture012 copy.jpg
6,6,11,2,2,1,505.69,unfamfemale15.jpg
6,6,12,2,2,1,490.46,unfamfemale05.jpg
6,6,13,2,2,1,523.15,unfamfemale39.jpg
6,6,14,1,1,1,555.9,capture011 copy.jpg
6,6,15,2,2,1,508.64,unfamfemale24.jpg
6,6,16,2,2,1,525.39,capture001 copy.jpg
6,6,17,1,1,1,518.08,capture013 copy.jpg
6,6,18,1,1,1,486.81,capture003 copy.jpg
6,6,19,1,1,1,527.59,unfammale33.jpg
6,6,20,1,1,1,576.32,unfammale35.jpg
6,6,21,1,1,1,585.05,unfammale09.jpg
6,6,22,2,2,1,553.72,unfamfemale20.jpg
6,6,23,2,2,1,589.15,unfamfemale03.jpg
6,6,24,1,1,1,509.84,capture020 copy.jpg
6,7,1,1,1,1,500.85,unfammale09.jpg
6,7,2,1,1,1,469.61,capture013 copy.jpg
6,7,3,2,2,1,414.34,unfamfemale39.jpg
6,7,4,1,1,1,439.08,capture003 copy.jpg
6,7,5,1,1,1,487.81,capture011 copy.jpg
6,7,6,2,2,1,536.54,unfamfemale03.jpg
6,7,7,1,1,1,521.26,unfammale35.jpg
6,7,8,2,2,1,465.94,capture001 copy.jpg
6,7,9,2,2,1,530.74,unfamfemale38.jpg
6,7,10,2,2,1,459.43,unfamfemale15.jpg
6,7,11,1,1,1,436.2,unfammale16.jpg
6,7,12,2,2,1,540.94,capture002 copy.jpg
6,7,13,1,1,1,509.62,unfammale33.jpg
6,7,14,2,2,1,502.4,unfamfemale06.jpg
6,7,15,2,2,1,470.99,unfamfemale26.jpg
6,7,16,2,2,1,479.85,unfamfemale20.jpg
6,7,17,1,1,1,432.57,unfammale28.jpg
6,7,18,2,2,1,441.32,unfamfemale24.jpg
6,7,19,1,1,1,578,unfammale12.jpg
6,7,20,2,2,1,490.79,unfamfemale05.jpg
6,7,21,1,1,1,435.48,capture020 copy.jpg
6,7,22,1,1,1,444.25,capture016 copy.jpg
6,7,23,1,0,0,0,capture012 copy.jpg
6,7,24,2,2,1,677.72,capture017 copy.jpg
6,8,1,2,2,1,444.65,unfamfemale15.jpg
6,8,2,1,1,1,541.37,unfammale09.jpg
6,8,3,2,2,1,510.14,capture017 copy.jpg
6,8,4,2,2,1,438.82,unfamfemale05.jpg
6,8,5,2,2,1,543.6,unfamfemale39.jpg
6,8,6,1,1,1,576.33,capture016 copy.jpg
6,8,7,1,1,1,537.07,unfammale33.jpg
6,8,8,1,1,1,569.79,unfammale12.jpg
6,8,9,2,2,1,514.54,unfamfemale20.jpg
6,8,10,1,1,1,467.23,capture020 copy.jpg
6,8,11,1,1,1,539.97,unfammale35.jpg
6,8,12,2,2,1,572.73,unfamfemale26.jpg
6,8,13,1,0,0,0,capture011 copy.jpg
6,8,14,2,2,1,606.2,unfamfemale03.jpg
6,8,15,2,2,1,590.9,unfamfemale38.jpg
6,8,16,1,1,1,463.66,unfammale16.jpg
6,8,17,2,2,1,800.38,capture002 copy.jpg
6,8,18,1,1,1,609.13,capture003 copy.jpg
6,8,19,2,2,1,545.86,unfamfemale06.jpg
6,8,20,1,1,1,586.55,capture013 copy.jpg
6,8,21,1,1,1,523.28,capture012 copy.jpg
6,8,22,2,2,1,516.02,unfamfemale24.jpg
6,8,23,1,1,1,604.79,unfammale28.jpg
6,8,24,2,2,1,525.52,capture001 copy.jpg
7,1,1,1,1,1,972.47,unfammale18.jpg
7,1,2,2,2,1,519.89,unfamfemale03.jpg
7,1,3,1,1,1,376.67,capture010 copy.jpg
7,1,4,1,1,1,465.48,unfammale08.jpg
7,1,5,1,1,1,378.26,unfammale38.jpg
7,1,6,2,2,1,387,unfamfemale15.jpg
7,1,7,1,1,1,363.82,unfammale05.jpg
7,1,8,1,1,1,468.56,unfammale21.jpg
7,1,9,2,2,1,509.4,unfamfemale39.jpg
7,1,10,2,2,1,478.16,unfamfemale24.jpg
7,1,11,2,2,1,454.96,capture002 copy.jpg
7,1,12,1,1,1,487.68,unfammale23.jpg
7,1,13,2,2,1,432.45,unfamfemale20.jpg
7,1,14,1,1,1,473.3,unfammale14.jpg
7,1,15,2,2,1,418.09,unfamfemale05.jpg
7,1,16,1,1,1,402.81,unfammale25.jpg
7,1,17,2,2,1,419.65,unfamfemale26.jpg
7,1,18,1,1,1,460.43,unfammale19.jpg
7,1,19,2,2,1,453.14,capture017 copy.jpg
7,1,20,2,2,1,493.97,unfamfemale06.jpg
7,1,21,1,1,1,398.78,unfammale02.jpg
7,1,22,2,2,1,431.57,capture001 copy.jpg
7,1,23,2,2,1,416.32,unfamfemale38.jpg
7,1,24,1,1,1,345.11,unfammale39.jpg
7,2,1,1,1,1,568.12,unfammale08.jpg
7,2,2,1,1,1,448.93,unfammale25.jpg
7,2,3,2,2,1,441.71,unfamfemale15.jpg
7,2,4,1,1,1,386.49,unfammale18.jpg
7,2,5,2,2,1,491.24,capture001 copy.jpg
7,2,6,1,1,1,636,unfammale39.jpg
7,2,7,2,2,1,492.79,capture017 copy.jpg
7,2,8,1,1,1,421.58,unfammale14.jpg
7,2,9,2,2,1,470.41,unfamfemale24.jpg
7,2,10,1,1,1,471.13,capture010 copy.jpg
7,2,11,2,2,1,455.9,unfamfemale38.jpg
7,2,12,1,1,1,456.73,unfammale02.jpg
7,2,13,1,1,1,521.52,unfammale21.jpg
7,2,14,1,1,1,426.31,unfammale19.jpg
7,2,15,1,1,1,419.04,unfammale05.jpg
7,2,16,2,2,1,411.89,unfamfemale05.jpg
7,2,17,2,2,1,524.63,unfamfemale03.jpg
7,2,18,2,2,1,413.43,unfamfemale39.jpg
7,2,19,1,1,1,390.23,unfammale23.jpg
7,2,20,1,1,1,455,unfammale38.jpg
7,2,21,2,2,1,447.8,unfamfemale06.jpg
7,2,22,2,2,1,464.58,capture002 copy.jpg
7,2,23,2,2,1,433.36,unfamfemale20.jpg
7,2,24,2,2,1,474.09,unfamfemale26.jpg
7,3,1,1,1,1,775.16,capture010 copy.jpg
7,3,2,2,2,1,455.92,unfamfemale20.jpg
7,3,3,2,2,1,464.73,unfamfemale39.jpg
7,3,4,1,1,1,441.49,unfammale02.jpg
7,3,5,1,1,1,482.3,unfammale18.jpg
7,3,6,2,2,1,443.08,unfamfemale24.jpg
7,3,7,2,2,1,379.86,unfamfemale26.jpg
7,3,8,1,1,1,436.64,unfammale23.jpg
7,3,9,2,2,1,597.39,unfamfemale15.jpg
7,3,10,1,1,1,470.2,unfammale38.jpg
7,3,11,1,1,1,478.99,unfammale08.jpg
7,3,12,2,2,1,407.78,unfamfemale06.jpg
7,3,13,1,1,1,536.56,unfammale21.jpg
7,3,14,2,2,1,505.3,unfamfemale03.jpg
7,3,15,2,2,1,418.07,capture017 copy.jpg
7,3,16,2,2,1,482.91,unfamfemale05.jpg
7,3,17,1,1,1,499.66,unfammale25.jpg
7,3,18,1,1,1,404.45,unfammale39.jpg
7,3,19,1,1,1,461.24,unfammale05.jpg
7,3,20,1,1,1,502.04,unfammale19.jpg
7,3,21,2,2,1,422.82,capture001 copy.jpg
7,3,22,2,2,1,415.6,capture002 copy.jpg
7,3,23,1,1,1,432.32,unfammale14.jpg
7,3,24,2,2,1,457.17,unfamfemale38.jpg
7,4,1,2,2,1,514.34,unfamfemale38.jpg
7,4,2,1,1,1,475.13,unfammale02.jpg
7,4,3,2,2,1,435.9,unfamfemale20.jpg
7,4,4,2,2,1,412.7,capture002 copy.jpg
7,4,5,1,1,1,453.46,unfammale05.jpg
7,4,6,1,1,1,462.27,unfammale08.jpg
7,4,7,2,2,1,583.05,capture001 copy.jpg
7,4,8,1,1,1,447.78,unfammale14.jpg
7,4,9,2,2,1,440.57,unfamfemale05.jpg
7,4,10,1,1,1,425.4,unfammale25.jpg
7,4,11,2,2,1,474.12,unfamfemale39.jpg
7,4,12,1,1,1,394.93,unfammale38.jpg
7,4,13,1,1,1,459.74,unfammale18.jpg
7,4,14,2,2,1,508.53,unfamfemale03.jpg
7,4,15,2,2,1,445.26,unfamfemale24.jpg
7,4,16,2,2,1,462.09,unfamfemale26.jpg
7,4,17,1,1,1,350.87,capture010 copy.jpg
7,4,18,2,2,1,423.66,unfamfemale06.jpg
7,4,19,1,1,1,424.42,unfammale23.jpg
7,4,20,1,1,1,449.23,unfammale39.jpg
7,4,21,1,1,1,473.96,unfammale21.jpg
7,4,22,1,1,1,458.79,unfammale19.jpg
7,4,23,2,2,1,387.51,capture017 copy.jpg
7,4,24,2,2,1,396.35,unfamfemale15.jpg
7,5,1,2,2,1,470.04,unfamfemale38.jpg
7,5,2,2,2,1,366.78,capture001 copy.jpg
7,5,3,2,2,1,439.59,unfamfemale26.jpg
7,5,4,1,1,1,376.32,unfammale19.jpg
7,5,5,1,1,1,353.14,unfammale23.jpg
7,5,6,1,1,1,505.97,unfammale21.jpg
7,5,7,1,1,1,402.75,unfammale14.jpg
7,5,8,1,1,1,419.53,unfammale39.jpg
