SID,Trial,Repetition,ImgCat,Loc,Resp,Corr,RT,ImgName
1,1,1,1,1,1,1,746.56,unfammale05.jpg
1,2,1,2,2,2,1,726.74,capture015 copy.jpg
1,3,1,2,1,1,0,875.32,unfamfemale32.jpg
1,4,2,1,3,1,1,831.62,unfammale16.jpg
1,5,2,1,4,1,1,740.08,unfammale33.jpg
1,6,2,1,1,1,1,752.38,capture003 copy.jpg
1,7,2,1,2,1,1,644.78,capture012 copy.jpg
1,8,1,2,4,2,1,873.16,unfamfemale08.jpg
1,9,1,2,1,2,1,957.51,unfamfemale40.jpg
1,10,2,1,4,1,1,801.88,unfammale12.jpg
1,11,1,2,2,2,1,982.32,unfamfemale01.jpg
1,12,2,2,3,2,1,1066.62,unfamfemale26.jpg
1,13,1,2,3,2,1,1407.05,unfamfemale10.jpg
1,14,2,2,2,2,1,1035.39,capture017 copy.jpg
1,15,2,1,3,1,1,1047.75,unfammale35.jpg
1,16,1,2,3,2,1,772.12,capture005 copy.jpg
1,17,1,1,2,1,1,1032.28,unfammale18.jpg
1,18,2,1,2,1,1,860.87,unfammale09.jpg
1,19,2,1,1,1,1,1097.27,capture020 copy.jpg
1,20,1,2,4,2,1,1101.61,unfamfemale04.jpg
1,21,2,2,1,2,1,961.98,unfamfemale24.jpg
1,22,2,2,1,2,1,750.3,capture002 copy.jpg
1,23,2,2,2,2,1,794.7,unfamfemale05.jpg
1,24,1,2,1,2,1,887.08,unfamfemale17.jpg
1,25,1,1,2,1,1,875.46,unfammale19.jpg
1,26,1,1,4,1,1,1087.84,unfammale08.jpg
1,27,2,2,3,2,1,916.23,unfamfemale06.jpg
1,28,2,2,4,2,1,864.6,unfamfemale15.jpg
1,29,1,1,4,1,1,732.99,unfammale25.jpg
1,30,2,1,4,1,1,809.34,unfammale28.jpg
1,31,1,1,3,1,1,845.69,unfammale21.jpg
1,32,1,1,2,1,1,865.88,unfammale39.jpg
1,33,1,1,1,1,1,798.42,unfammale02.jpg
1,34,1,1,3,1,1,810.82,unfammale23.jpg
1,35,1,1,1,1,1,663.17,unfammale14.jpg
1,36,2,2,3,2,1,859.56,unfamfemale03.jpg
1,37,2,2,2,2,1,919.94,capture001 copy.jpg
1,38,2,2,1,2,1,812.32,unfamfemale20.jpg
1,39,2,1,3,1,1,976.69,capture013 copy.jpg
1,40,1,2,3,2,1,1029.08,unfamfemale37.jpg
1,41,1,1,4,1,1,1305.45,capture010 copy.jpg
1,42,1,1,3,1,1,773.76,unfammale38.jpg
1,43,2,1,1,1,1,834.15,capture016 copy.jpg
1,44,1,2,2,2,1,830.57,unfamfemale21.jpg
1,45,2,2,4,2,1,714.91,unfamfemale38.jpg
1,46,2,1,2,1,1,1287.26,capture011 copy.jpg
1,47,2,2,4,2,1,1011.4,unfamfemale39.jpg
1,48,1,2,4,2,1,776.05,capture021 copy.jpg
2,1,1,1,4,1,1,743.14,unfammale28.jpg
2,2,2,1,4,1,1,491.47,unfammale19.jpg
2,3,2,1,1,1,1,639.9,unfammale21.jpg
2,4,1,2,4,2,1,556.19,unfamfemale15.jpg
2,5,1,2,4,2,1,544.6,unfamfemale06.jpg
2,6,2,1,4,1,1,564.74,capture010 copy.jpg
2,7,2,2,1,2,1,729.31,unfamfemale32.jpg
2,8,2,1,2,1,1,821.69,unfammale25.jpg
2,9,1,1,3,1,1,1090.02,unfammale09.jpg
2,10,1,2,1,2,1,670.44,unfamfemale24.jpg
2,11,1,2,2,2,1,554.79,unfamfemale03.jpg
2,12,2,1,3,1,1,751.17,unfammale38.jpg
2,13,2,2,2,2,1,603.52,unfamfemale08.jpg
2,14,1,1,2,1,1,535.91,capture020 copy.jpg
2,15,2,2,4,2,1,692.27,unfamfemale10.jpg
2,16,1,1,4,1,1,640.66,capture013 copy.jpg
2,17,2,2,3,2,1,748.97,unfamfemale21.jpg
2,18,2,2,2,2,1,649.3,unfamfemale40.jpg
2,19,1,1,2,1,1,653.69,capture011 copy.jpg
2,20,2,1,3,1,1,850.1,unfammale14.jpg
2,21,1,1,2,1,1,862.24,unfammale35.jpg
2,22,2,2,1,2,1,610.86,unfamfemale04.jpg
2,23,2,2,4,2,1,783.19,capture015 copy.jpg
2,24,2,2,2,2,1,643.55,unfamfemale01.jpg
2,25,2,1,1,1,1,495.87,unfammale08.jpg
2,26,1,2,3,2,1,692.24,unfamfemale38.jpg
2,27,1,1,3,1,1,704.68,capture003 copy.jpg
2,28,1,1,1,1,1,685.05,capture016 copy.jpg
2,29,2,1,3,1,1,577.4,unfammale02.jpg
2,30,2,2,4,2,1,565.77,capture021 copy.jpg
2,31,1,2,1,2,1,706.08,capture001 copy.jpg
2,32,1,1,4,1,1,566.52,unfammale16.jpg
2,33,1,2,2,2,1,586.82,unfamfemale05.jpg
2,34,2,1,2,1,1,655.2,unfammale05.jpg
2,35,1,2,3,2,1,603.6,unfamfemale39.jpg
2,36,1,2,2,2,1,671.75,capture002 copy.jpg
2,37,2,1,1,1,1,508.33,unfammale18.jpg
2,38,2,1,4,1,1,728.68,unfammale39.jpg
2,39,1,1,1,1,1,501.04,capture012 copy.jpg
2,40,2,2,3,2,1,665.4,unfamfemale17.jpg
2,41,1,2,3,2,1,573.79,unfamfemale20.jpg
2,42,1,1,3,1,1,962.2,unfammale33.jpg
2,43,2,2,3,2,1,654.51,unfamfemale37.jpg
2,44,1,1,1,1,1,698.9,unfammale12.jpg
2,45,1,2,1,2,1,591.29,capture017 copy.jpg
2,46,2,2,1,2,1,595.64,capture005 copy.jpg
2,47,1,2,4,2,1,735.99,unfamfemale26.jpg
2,48,2,1,2,1,1,668.35,unfammale23.jpg
3,1,1,1,2,1,1,706.68,unfammale19.jpg
3,2,2,2,1,2,1,1814.93,unfamfemale21.jpg
3,3,1,1,4,1,1,1571.16,unfammale21.jpg
3,4,1,1,3,1,1,863.45,unfammale14.jpg
3,5,1,2,2,2,1,859.73,unfamfemale38.jpg
3,6,1,1,2,1,1,1095.91,unfammale18.jpg
3,7,1,2,4,2,1,1700.18,unfamfemale20.jpg
3,8,2,1,4,1,1,1304.51,unfammale35.jpg
3,9,1,2,1,2,1,1468.74,unfamfemale05.jpg
3,10,1,2,3,2,1,1841.02,unfamfemale26.jpg
3,11,2,1,1,1,1,1373.28,unfammale33.jpg
3,12,1,1,4,1,1,1705.5,unfammale39.jpg
3,13,2,2,4,2,1,925.5,unfamfemale08.jpg
3,14,1,1,3,1,1,1218.02,unfammale23.jpg
3,15,1,2,1,2,1,1630.3,unfamfemale06.jpg
3,16,2,1,4,1,1,1058.52,capture011 copy.jpg
3,17,2,2,1,2,1,1166.75,unfamfemale40.jpg
3,18,2,2,2,2,1,1277.68,capture015 copy.jpg
3,19,2,2,1,2,1,1737.9,unfamfemale04.jpg
3,20,2,1,3,1,1,1478.18,unfammale12.jpg
3,21,1,2,2,2,1,1170.43,capture002 copy.jpg
3,22,1,2,2,2,1,910.72,unfamfemale24.jpg
3,23,2,1,1,1,1,1018.95,capture020 copy.jpg
3,24,1,2,4,2,1,1239.15,unfamfemale39.jpg
3,25,1,1,1,1,1,875.47,unfammale38.jpg
3,26,1,2,4,2,1,1015.65,unfamfemale03.jpg
3,27,1,2,1,1,0,1147.99,unfamfemale15.jpg
3,28,1,2,3,1,0,1119.98,capture001 copy.jpg
3,29,2,2,3,1,0,1276.48,capture021 copy.jpg
3,30,2,2,2,2,1,1352.72,unfamfemale32.jpg
3,31,2,1,2,1,1,1436.97,capture003 copy.jpg
3,32,2,2,4,2,1,1489.25,unfamfemale01.jpg
3,33,2,1,4,1,1,821.46,unfammale09.jpg
3,34,1,1,1,1,1,1289.76,capture010 copy.jpg
3,35,2,2,3,2,1,1374.04,unfamfemale17.jpg
3,36,1,2,3,2,1,1194.2,capture017 copy.jpg
3,37,2,1,3,1,1,926.52,capture016 copy.jpg
3,38,2,1,3,1,1,946.69,unfammale16.jpg
3,39,2,1,2,1,1,1463.04,unfammale28.jpg
3,40,2,2,3,2,1,1379.3,unfamfemale10.jpg
3,41,2,2,2,2,1,871.45,capture005 copy.jpg
3,42,2,1,1,1,1,1398.41,capture012 copy.jpg
3,43,1,1,1,1,1,1546.55,unfammale25.jpg
3,44,1,1,3,1,1,974.92,unfammale05.jpg
3,45,2,2,4,2,1,867.18,unfamfemale37.jpg
3,46,1,1,4,1,1,767.48,unfammale02.jpg
3,47,2,1,2,1,1,1027.66,capture013 copy.jpg
3,48,1,1,2,1,1,847.97,unfammale08.jpg
4,1,2,1,2,1,1,838.32,unfammale08.jpg
4,2,1,1,2,1,1,730.65,unfammale35.jpg
4,3,1,1,4,1,1,918.84,capture003 copy.jpg
4,4,1,1,4,1,1,819.12,capture012 copy.jpg
4,5,2,1,1,1,1,703.32,capture010 copy.jpg
4,6,2,1,4,1,1,899.64,unfammale25.jpg
4,7,2,2,2,2,1,975.83,unfamfemale39.jpg
4,8,1,1,3,1,1,940.13,capture013 copy.jpg
4,9,2,1,2,1,1,888.33,unfammale14.jpg
4,10,1,2,1,2,1,1100.48,unfamfemale04.jpg
4,11,1,2,4,2,1,1112.92,unfamfemale17.jpg
4,12,2,2,2,2,1,645.16,unfamfemale20.jpg
4,13,1,2,3,2,1,993.41,unfamfemale08.jpg
4,14,2,2,3,2,1,989.62,capture001 copy.jpg
4,15,1,1,3,1,1,937.86,unfammale12.jpg
4,16,2,2,4,2,1,822.12,unfamfemale24.jpg
4,17,1,2,3,2,1,738.42,unfamfemale10.jpg
4,18,1,2,3,2,1,622.7,capture015 copy.jpg
4,19,2,1,1,0,0,0,unfammale18.jpg
4,20,1,1,4,1,1,639.16,unfammale28.jpg
4,21,1,1,1,1,1,731.41,unfammale33.jpg
4,22,2,2,2,2,1,759.7,capture002 copy.jpg
4,23,1,2,4,2,1,651.94,capture005 copy.jpg
4,24,2,2,3,2,1,856.23,unfamfemale38.jpg
4,25,1,1,2,0,0,0,unfammale16.jpg
4,26,2,1,2,1,1,720.71,unfammale39.jpg
4,27,1,1,3,1,1,740.9,capture011 copy.jpg
4,28,2,1,3,0,0,0,unfammale23.jpg
4,29,1,1,1,1,1,645.49,unfammale09.jpg
4,30,2,1,4,1,1,617.72,unfammale21.jpg
4,31,2,1,3,1,1,784.6,unfammale19.jpg
4,32,2,2,4,0,0,0,unfamfemale03.jpg
4,33,1,2,2,2,1,889.1,unfamfemale37.jpg
4,34,1,2,2,2,1,957.4,unfamfemale40.jpg
4,35,2,1,3,1,1,881.69,unfammale38.jpg
4,36,2,2,4,0,0,0,unfamfemale06.jpg
4,37,2,2,1,2,1,914.21,capture017 copy.jpg
4,38,1,2,4,2,1,838.36,unfamfemale32.jpg
4,39,2,2,1,2,1,698.61,unfamfemale26.jpg
4,40,1,1,2,0,0,0,capture016 copy.jpg
4,41,2,1,4,0,0,0,unfammale02.jpg
4,42,2,2,3,2,1,735.37,unfamfemale15.jpg
4,43,1,2,2,2,1,675.64,unfamfemale21.jpg
4,44,1,1,1,0,0,0,capture020 copy.jpg
4,45,1,2,1,2,1,1180.25,unfamfemale01.jpg
4,46,1,2,1,2,1,584.38,capture021 copy.jpg
4,47,2,1,1,1,1,884.67,unfammale05.jpg
4,48,2,2,1,2,1,640.96,unfamfemale05.jpg
5,1,1,2,2,2,1,467.08,unfamfemale32.jpg
5,2,2,1,1,1,1,575.51,unfammale33.jpg
5,3,1,2,4,2,1,587.84,unfamfemale01.jpg
5,4,2,1,4,1,1,544.28,unfammale35.jpg
5,5,2,2,4,2,1,564.59,capture002 copy.jpg
5,6,2,1,2,1,1,504.93,unfammale16.jpg
5,7,2,1,1,1,1,453.35,capture003 copy.jpg
5,8,1,2,1,2,1,585.69,unfamfemale04.jpg
5,9,2,1,4,1,1,582.07,unfammale28.jpg
5,10,2,1,2,1,1,770.47,capture012 copy.jpg
5,11,1,2,2,2,1,542.81,unfamfemale08.jpg
5,12,2,1,3,1,1,634.96,capture020 copy.jpg
5,13,1,2,4,2,1,543.51,capture005 copy.jpg
5,14,2,2,3,2,1,947.92,unfamfemale24.jpg
5,15,1,2,1,2,1,592.33,capture021 copy.jpg
5,16,1,1,1,1,1,508.64,unfammale23.jpg
5,17,1,2,2,2,1,609.02,unfamfemale40.jpg
5,18,2,2,1,1,0,557.36,unfamfemale39.jpg
5,19,1,1,4,1,1,689.73,unfammale19.jpg
5,20,1,1,1,1,1,614.18,unfammale08.jpg
5,21,2,2,2,2,1,1450.54,capture001 copy.jpg
5,22,2,1,4,1,1,574.89,capture011 copy.jpg
5,23,2,2,3,2,1,587.23,unfamfemale26.jpg
5,24,1,1,3,1,1,1767.69,unfammale25.jpg
5,25,1,2,3,2,1,748.02,unfamfemale37.jpg
5,26,1,2,3,2,1,544.4,unfamfemale10.jpg
5,27,1,1,4,1,1,572.47,unfammale05.jpg
5,28,1,1,4,1,1,625.11,unfammale14.jpg
5,29,1,1,2,1,1,661.44,unfammale39.jpg
5,30,2,1,3,1,1,841.79,unfammale09.jpg
5,31,2,1,2,1,1,2566.27,capture013 copy.jpg
5,32,1,1,2,1,1,594.6,unfammale21.jpg
5,33,1,2,3,1,0,502.96,unfamfemale21.jpg
5,34,2,2,1,2,1,803.34,capture017 copy.jpg
5,35,2,1,3,1,1,599.62,capture016 copy.jpg
5,36,2,2,2,2,1,684.02,unfamfemale20.jpg
5,37,2,2,3,2,1,736.37,unfamfemale03.jpg
5,38,1,1,2,1,1,1348.8,unfammale38.jpg
5,39,1,1,3,1,1,1009.19,unfammale02.jpg
5,40,2,2,4,2,1,893.55,unfamfemale06.jpg
5,41,2,1,1,1,1,433.83,unfammale12.jpg
5,42,1,1,1,1,1,1790.09,unfammale18.jpg
5,43,2,2,2,2,1,650.63,unfamfemale38.jpg
5,44,1,2,1,2,1,646.96,unfamfemale17.jpg
5,45,1,1,3,1,1,619.33,capture010 copy.jpg
5,46,2,2,4,2,1,711.73,unfamfemale05.jpg
5,47,2,2,1,2,1,2068.13,unfamfemale15.jpg
5,48,1,2,4,2,1,624.47,capture015 copy.jpg
6,1,1,1,1,1,1,1057.95,unfammale33.jpg
6,2,2,1,2,1,1,1270.15,unfammale19.jpg
6,3,1,1,3,1,1,1362.46,unfammale35.jpg
6,4,2,2,1,2,1,1006.66,capture015 copy.jpg
6,5,1,1,4,1,1,1026.74,capture013 copy.jpg
6,6,1,2,4,2,1,927.19,unfamfemale03.jpg
6,7,2,1,3,1,1,699.47,unfammale21.jpg
6,8,1,1,1,1,1,647.68,unfammale09.jpg
6,9,1,2,1,2,1,499.98,unfamfemale24.jpg
6,10,2,1,2,1,1,720.17,capture010 copy.jpg
6,11,2,2,3,2,1,948.42,unfamfemale01.jpg
6,12,1,1,1,1,1,568.69,capture012 copy.jpg
6,13,1,2,2,2,1,796.98,unfamfemale05.jpg
6,14,2,2,1,2,1,817.2,capture005 copy.jpg
6,15,2,1,3,0,0,0,unfammale02.jpg
6,16,2,2,4,2,1,697.68,unfamfemale04.jpg
6,17,1,1,2,0,0,0,capture011 copy.jpg
6,18,1,2,2,2,1,770.26,capture002 copy.jpg
6,19,2,2,2,2,1,726.45,unfamfemale37.jpg
6,20,1,1,2,1,1,802.58,unfammale28.jpg
6,21,1,1,4,1,1,1142.97,capture020 copy.jpg
6,22,1,1,3,1,1,795.28,unfammale12.jpg
6,23,1,2,1,0,0,0,unfamfemale06.jpg
6,24,2,2,3,2,1,859.76,unfamfemale08.jpg
6,25,2,1,1,1,1,656.01,unfammale18.jpg
6,26,2,1,4,0,0,0,unfammale25.jpg
6,27,1,2,4,2,1,787.66,unfamfemale26.jpg
6,28,2,1,3,0,0,0,unfammale38.jpg
6,29,1,1,3,1,1,705.08,capture016 copy.jpg
6,30,1,2,4,0,0,0,capture017 copy.jpg
6,31,1,2,1,2,1,953.56,unfamfemale39.jpg
6,32,2,2,4,2,1,685.8,capture021 copy.jpg
6,33,2,1,4,1,1,962.09,unfammale08.jpg
6,34,2,2,1,2,1,574.33,unfamfemale32.jpg
6,35,1,2,3,2,1,698.4,unfamfemale15.jpg
6,36,2,2,4,2,1,694.83,unfamfemale40.jpg
6,37,2,1,2,1,1,763.1,unfammale14.jpg
6,38,1,2,2,2,1,647.28,capture001 copy.jpg
6,39,2,2,2,2,1,723.59,unfamfemale17.jpg
6,40,2,1,1,0,0,0,unfammale23.jpg
6,41,2,2,2,2,1,1150.78,unfamfemale21.jpg
6,42,2,1,4,1,1,723,unfammale05.jpg
6,43,1,2,3,2,1,607.23,unfamfemale38.jpg
6,44,1,2,3,2,1,763.56,unfamfemale20.jpg
6,45,2,1,1,1,1,599.76,unfammale39.jpg
6,46,2,2,3,2,1,572.06,unfamfemale10.jpg
6,47,1,1,2,1,1,632.34,unfammale16.jpg
6,48,1,1,4,1,1,852.59,capture003 copy.jpg
7,1,2,2,1,2,1,964.48,capture005 copy.jpg
7,2,1,2,2,2,1,584.8,unfamfemale20.jpg
7,3,1,1,3,1,1,549.18,unfammale19.jpg
7,4,1,1,4,1,1,713.55,unfammale08.jpg
7,5,1,2,4,2,1,581.85,unfamfemale06.jpg
7,6,1,1,4,1,1,666.22,unfammale38.jpg
7,7,2,2,2,2,1,830.46,capture021 copy.jpg
7,8,1,1,2,1,1,538.95,unfammale23.jpg
7,9,1,1,1,1,1,519.35,unfammale14.jpg
7,10,2,1,3,1,1,499.68,capture012 copy.jpg
7,11,2,2,4,2,1,594.72,unfamfemale17.jpg
7,12,2,1,1,1,1,439.12,unfammale09.jpg
7,13,1,1,4,1,1,587.53,unfammale02.jpg
7,14,1,2,1,2,1,655.88,unfamfemale39.jpg
7,15,2,1,4,1,1,572.28,unfammale16.jpg
7,16,1,2,2,2,1,624.6,unfamfemale38.jpg
7,17,2,1,2,1,1,612.92,capture011 copy.jpg
7,18,1,1,2,1,1,537.3,unfammale18.jpg
7,19,2,1,3,1,1,613.74,capture020 copy.jpg
7,20,2,2,3,2,1,634.05,unfamfemale04.jpg
7,21,2,2,1,2,1,606.44,unfamfemale40.jpg
7,22,2,1,1,1,1,498.62,unfammale33.jpg
7,23,2,2,4,2,1,615.14,unfamfemale01.jpg
7,24,2,1,4,1,1,635.51,unfammale28.jpg
7,25,2,1,2,1,1,583.94,capture003 copy.jpg
7,26,1,2,3,2,1,676.24,unfamfemale26.jpg
