sn,age,sex,cond,trial,repcond,imcat,imnum,loc,resp,srccorr,rt,conf,confrt,imname,dum
1,25,2,1,1,2,2,3,2,1,2,6357.03,1,1945.56,unknown_female03.jpg,0
1,25,2,1,2,2,1,18,4,1,2,5074.45,1,1132.84,unknown_male18.jpg,0
1,25,2,1,3,1,2,4,2,2,1,2951.22,1,226.31,unknown_female04.jpg,0
1,25,2,1,4,2,2,11,1,2,2,1915.16,4,1353.66,unknown_female11.jpg,0
1,25,2,1,5,2,1,7,2,2,1,1394.97,4,199.22,unknown_male07.jpg,0
1,25,2,1,6,2,1,24,1,1,1,4896.78,1,298.82,unknown_male24.jpg,0
1,25,2,1,7,1,1,15,4,3,2,2480.14,4,263.62,unknown_male15.jpg,0
1,25,2,1,8,2,1,6,4,1,2,1822.36,1,185,unknown_male06.jpg,0
1,25,2,1,9,2,1,8,2,2,1,1859.31,4,516.56,unknown_male08.jpg,0
1,25,2,1,10,1,2,23,1,1,1,3616.87,4,127.99,unknown_female23.jpg,0
1,25,2,1,11,1,1,16,3,3,1,1837.04,1,2927.03,unknown_male16.jpg,0
1,25,2,1,12,1,2,18,4,3,2,4358.66,3,575.06,unknown_female18.jpg,0
1,25,2,1,13,1,1,17,1,1,1,3737.22,1,347.61,unknown_male17.jpg,0
1,25,2,1,14,2,2,10,2,1,2,2054.84,1,175.72,unknown_female10.jpg,0
1,25,2,1,15,2,2,7,2,2,1,3378.63,4,412.3,unknown_female07.jpg,0
1,25,2,1,16,2,2,2,4,1,2,1628.83,1,47.87,unknown_female02.jpg,0
1,25,2,1,17,2,2,8,4,1,2,4055.77,1,132.72,unknown_female08.jpg,0
1,25,2,1,18,2,2,13,3,1,2,1897.14,1,136.26,unknown_female13.jpg,0
1,25,2,1,19,2,1,3,1,1,1,1244.67,1,111.78,unknown_male03.jpg,0
1,25,2,1,20,2,1,23,3,1,2,1788.88,1,25.01,unknown_male23.jpg,0
1,25,2,1,21,1,2,19,4,4,1,5514.23,4,226.35,unknown_female19.jpg,0
1,25,2,1,22,1,2,16,3,3,1,1355.28,4,57.48,unknown_female16.jpg,0
1,25,2,1,23,1,2,5,1,3,2,3081.39,3,687.66,unknown_female05.jpg,0
1,25,2,1,24,1,1,1,2,2,1,4324.85,1,54.75,unknown_male01.jpg,0
1,25,2,1,25,2,2,24,4,1,2,1166.59,1,60.52,unknown_female24.jpg,0
1,25,2,1,26,1,2,14,2,3,2,5779.61,1,280.63,unknown_female14.jpg,0
1,25,2,1,27,1,2,6,3,3,1,1302.74,4,255.07,unknown_female06.jpg,0
1,25,2,1,28,1,1,22,4,2,2,1526.57,4,69.8,unknown_male22.jpg,0
1,25,2,1,29,1,1,12,2,4,2,4212.96,1,27.66,unknown_male12.jpg,0
1,25,2,1,30,2,1,19,3,2,2,3052.9,1,91.9,unknown_male19.jpg,0
1,25,2,1,31,2,2,15,3,1,2,2290.4,4,489.44,unknown_female15.jpg,0
1,25,2,1,32,1,2,21,4,1,2,1895.15,1,183.06,unknown_female21.jpg,0
1,25,2,1,33,2,1,10,3,1,2,5097.27,1,170.9,unknown_male10.jpg,0
1,25,2,1,34,2,1,5,4,2,2,2909.84,4,947.17,unknown_male05.jpg,0
1,25,2,1,35,1,1,21,1,1,1,3109.27,1,10.05,unknown_male21.jpg,0
1,25,2,1,36,1,1,9,2,1,2,1123.99,1,4.04,unknown_male09.jpg,0
1,25,2,1,37,2,2,9,3,1,2,1270.02,1,1719.72,unknown_female09.jpg,0
1,25,2,1,38,2,2,17,1,1,1,1161.7,1,168.34,unknown_female17.jpg,0
1,25,2,1,39,2,1,11,1,2,2,7603.37,2,1636.19,unknown_male11.jpg,0
1,25,2,1,40,2,1,2,2,2,1,3913.62,4,172.83,unknown_male02.jpg,0
1,25,2,1,41,1,2,12,2,3,2,1759.81,2,181.28,unknown_female12.jpg,0
1,25,2,1,42,1,1,14,4,2,2,2991.55,2,25.31,unknown_male14.jpg,0
1,25,2,1,43,2,2,20,1,1,1,1562.51,4,271.71,unknown_female20.jpg,0
1,25,2,1,44,1,1,13,3,2,2,1174.54,4,540.43,unknown_male13.jpg,0
1,25,2,1,45,1,1,20,1,2,2,1896.04,1,167.97,unknown_male20.jpg,0
1,25,2,1,46,1,2,22,3,2,2,1178.91,1,248.17,unknown_female22.jpg,0
1,25,2,1,47,1,2,1,1,1,1,1407.62,4,739.74,unknown_female01.jpg,0
1,25,2,1,48,1,1,4,3,2,2,4110.97,2,377.83,unknown_male04.jpg,0
2,25,1,2,1,1,2,6,4,1,2,2346.47,3,1823.49,famous_female06.jpg,0
2,25,1,2,2,2,2,7,4,2,2,3092.53,2,242.1,famous_female07.jpg,0
2,25,1,2,3,2,2,9,3,3,1,1121.6,4,353.61,famous_female09.jpg,0
2,25,1,2,4,2,2,17,4,4,1,1460.92,4,31.01,famous_female17.jpg,0
2,25,1,2,5,2,1,20,4,4,1,639.53,4,531.82,famous_male20.jpg,0
2,25,1,2,6,1,1,11,2,1,2,2527.39,2,740.75,famous_male11.jpg,0
2,25,1,2,7,2,2,23,3,3,1,1055.95,4,386.76,famous_female23.jpg,0
2,25,1,2,8,2,1,10,2,2,1,988.68,4,594.33,famous_male10.jpg,0
2,25,1,2,9,1,1,23,2,1,2,2067.05,1,1267.26,famous_male23.jpg,0
2,25,1,2,10,2,1,12,1,1,1,904.12,4,297.22,famous_male12.jpg,0
2,25,1,2,11,1,2,13,1,3,2,3654.63,2,1652.36,famous_female13.jpg,0
2,25,1,2,12,2,2,10,1,1,1,1249.16,4,443.62,famous_female10.jpg,0
2,25,1,2,13,2,2,12,4,4,1,1067.38,4,477.47,famous_female12.jpg,0
2,25,1,2,14,2,1,1,2,2,1,1315.2,4,498.81,famous_male01.jpg,0
2,25,1,2,15,1,2,5,3,1,2,1831.84,3,809.78,famous_female05.jpg,0
2,25,1,2,16,1,2,24,1,1,1,2186.24,2,421.54,famous_female24.jpg,0
2,25,1,2,17,1,1,24,3,3,1,1134.01,2,221.39,famous_male24.jpg,0
2,25,1,2,18,1,1,7,3,3,1,1782.21,3,722.31,famous_male07.jpg,0
2,25,1,2,19,2,2,4,2,2,1,934.18,4,189.87,famous_female04.jpg,0
2,25,1,2,20,2,1,14,4,1,2,1744.2,3,1582.39,famous_male14.jpg,0
2,25,1,2,21,2,1,13,3,3,1,1037.9,4,537.45,famous_male13.jpg,0
2,25,1,2,22,1,2,22,2,1,2,2085.02,2,364.53,famous_female22.jpg,0
2,25,1,2,23,1,1,15,1,1,1,951.05,4,678.18,famous_male15.jpg,0
2,25,1,2,24,2,1,17,2,2,1,1060.07,3,382.98,famous_male17.jpg,0
2,25,1,2,25,1,2,3,4,4,1,2080.79,4,232.31,famous_female03.jpg,0
2,25,1,2,26,1,1,16,3,4,2,1176.47,3,310.58,famous_male16.jpg,0
2,25,1,2,27,1,2,8,4,2,2,3459.8,4,674.04,famous_female08.jpg,0
2,25,1,2,28,2,1,2,1,4,2,1823.98,2,562.69,famous_male02.jpg,0
2,25,1,2,29,2,2,15,2,2,1,836.85,3,1240.75,famous_female15.jpg,0
2,25,1,2,30,2,2,19,1,2,2,4631,3,532.18,famous_female19.jpg,0
2,25,1,2,31,1,1,5,2,2,1,1631.83,2,290.15,famous_male05.jpg,0
2,25,1,2,32,2,2,1,2,2,1,1240.25,3,731.36,famous_female01.jpg,0
2,25,1,2,33,1,1,22,1,1,1,870.54,3,921.09,famous_male22.jpg,0
2,25,1,2,34,2,1,3,3,1,2,1036.66,3,184.14,famous_male03.jpg,0
2,25,1,2,35,2,1,21,1,1,1,1178.44,4,104.36,famous_male21.jpg,0
2,25,1,2,36,1,2,21,1,1,1,2726.16,3,323.06,famous_female21.jpg,0
2,25,1,2,37,2,1,8,3,3,1,1939.56,3,385.3,famous_male08.jpg,0
2,25,1,2,38,1,1,4,4,3,2,1123.22,2,115.26,famous_male04.jpg,0
2,25,1,2,39,1,1,9,1,1,1,2808.33,3,1089.73,famous_male09.jpg,0
2,25,1,2,40,2,2,16,3,3,1,846.27,3,601.46,famous_female16.jpg,0
2,25,1,2,41,1,1,18,4,2,2,1082.29,2,339.75,famous_male18.jpg,0
2,25,1,2,42,1,1,19,4,2,2,1063.76,1,169.88,famous_male19.jpg,0
2,25,1,2,43,1,2,14,2,2,1,1604.84,2,240.54,famous_female14.jpg,0
2,25,1,2,44,1,2,11,3,3,1,3632.76,4,799.97,famous_female11.jpg,0
2,25,1,2,45,1,2,18,2,2,1,2216.35,3,298.17,famous_female18.jpg,0
2,25,1,2,46,1,2,20,3,3,1,2935.55,2,211.36,famous_female20.jpg,0
2,25,1,2,47,2,2,2,1,1,1,980.32,4,249.97,famous_female02.jpg,0
2,25,1,2,48,2,1,6,4,4,1,897.37,4,170.58,famous_male06.jpg,0
3,24,2,1,1,1,2,3,3,3,1,1620,3,2495.03,unknown_female03.jpg,0
3,24,2,1,2,2,2,22,1,2,2,3616.8,2,1024.02,unknown_female22.jpg,0
3,24,2,1,3,1,1,19,1,1,1,1287.27,4,1304.35,unknown_male19.jpg,0
3,24,2,1,4,1,2,15,1,3,2,3019.78,1,1172.11,unknown_female15.jpg,0
3,24,2,1,5,2,2,4,2,2,1,5101.17,1,542.09,unknown_female04.jpg,0
3,24,2,1,6,2,2,10,3,4,2,1969,2,2733.35,unknown_female10.jpg,0
3,24,2,1,7,1,2,16,4,4,1,2300.7,2,379.06,unknown_female16.jpg,0
3,24,2,1,8,1,2,19,2,4,2,2332.91,3,873.94,unknown_female19.jpg,0
3,24,2,1,9,1,2,12,4,2,2,5615.52,2,1211.51,unknown_female12.jpg,0
3,24,2,1,10,1,2,23,2,1,2,3803.14,2,650.69,unknown_female23.jpg,0
3,24,2,1,11,2,1,16,2,3,2,2377.36,2,292.92,unknown_male16.jpg,0
3,24,2,1,12,2,1,10,2,1,2,2363.02,1,711.29,unknown_male10.jpg,0
3,24,2,1,13,1,1,17,4,3,2,2827.86,2,852.61,unknown_male17.jpg,0
3,24,2,1,14,2,1,15,1,1,1,3642.96,2,233.43,unknown_male15.jpg,0
3,24,2,1,15,2,2,6,3,3,1,5929.56,1,856.24,unknown_female06.jpg,0
3,24,2,1,16,2,2,24,1,1,1,2782.61,2,1584.67,unknown_female24.jpg,0
3,24,2,1,17,2,1,3,1,3,2,1328.26,2,367.9,unknown_male03.jpg,0
3,24,2,1,18,2,1,8,4,2,2,3354.49,1,572.8,unknown_male08.jpg,0
3,24,2,1,19,1,2,9,2,1,2,8326.96,1,136.99,unknown_female09.jpg,0
3,24,2,1,20,1,1,18,1,1,1,4405.42,2,1371.67,unknown_male18.jpg,0
3,24,2,1,21,1,1,11,3,4,2,4780.41,2,555.2,unknown_male11.jpg,0
3,24,2,1,22,1,2,11,3,3,1,3918.12,2,1008.7,unknown_female11.jpg,0
3,24,2,1,23,1,1,4,1,1,1,1792.77,3,644.79,unknown_male04.jpg,0
3,24,2,1,24,2,1,13,1,2,2,4436.16,1,481.09,unknown_male13.jpg,0
3,24,2,1,25,2,1,22,3,3,1,6758.75,1,394.51,unknown_male22.jpg,0
3,24,2,1,26,1,1,21,2,4,2,2443.73,1,1236.49,unknown_male21.jpg,0
3,24,2,1,27,2,2,1,1,1,1,1762.75,3,368.19,unknown_female01.jpg,0
3,24,2,1,28,1,1,14,3,2,2,9834.81,1,285.91,unknown_male14.jpg,0
3,24,2,1,29,2,1,5,3,3,1,3163.97,3,694.67,unknown_male05.jpg,0
3,24,2,1,30,1,1,24,2,1,2,1427.95,2,615.46,unknown_male24.jpg,0
3,24,2,1,31,2,2,18,2,4,2,2735.56,2,1531.78,unknown_female18.jpg,0
3,24,2,1,32,1,2,5,1,2,2,5669.39,2,287.25,unknown_female05.jpg,0
3,24,2,1,33,2,2,21,3,3,1,3701.33,1,145.03,unknown_female21.jpg,0
3,24,2,1,34,1,1,7,3,3,1,2428.66,2,670.18,unknown_male07.jpg,0
3,24,2,1,35,2,1,20,3,3,1,2300.15,2,146.58,unknown_male20.jpg,0
3,24,2,1,36,2,2,2,4,2,2,2998.24,2,319.98,unknown_female02.jpg,0
3,24,2,1,37,2,2,17,4,3,2,3860.67,1,410.06,unknown_female17.jpg,0
3,24,2,1,38,1,1,6,4,4,1,1691.19,2,467.48,unknown_male06.jpg,0
3,24,2,1,39,1,1,9,4,4,1,9369.91,2,440.53,unknown_male09.jpg,0
3,24,2,1,40,2,1,23,4,2,2,3352.28,1,122.66,unknown_male23.jpg,0
3,24,2,1,41,2,2,14,4,4,1,1455.7,4,2673.79,unknown_female14.jpg,0
3,24,2,1,42,1,2,20,1,2,2,4211.92,2,242.58,unknown_female20.jpg,0
3,24,2,1,43,1,2,13,3,2,2,3498.8,2,487.52,unknown_female13.jpg,0
3,24,2,1,44,1,2,7,4,4,1,1765.18,4,257.98,unknown_female07.jpg,0
3,24,2,1,45,2,1,2,2,3,2,2985.44,1,219.19,unknown_male02.jpg,0
3,24,2,1,46,2,1,1,4,3,2,1660.03,1,205.79,unknown_male01.jpg,0
3,24,2,1,47,1,1,12,2,2,1,3463.34,3,1405.55,unknown_male12.jpg,0
3,24,2,1,48,2,2,8,2,2,1,3148.71,1,383.44,unknown_female08.jpg,0
4,23,2,2,1,1,1,13,1,4,2,11875.34,2,865.11,famous_male13.jpg,0
4,23,2,2,2,2,2,17,3,3,1,4854.77,3,394.17,famous_female17.jpg,0
4,23,2,2,3,2,2,19,4,4,1,5587.38,4,464.02,famous_female19.jpg,0
4,23,2,2,4,1,1,7,4,4,1,1046.43,4,249.25,famous_male07.jpg,0
4,23,2,2,5,1,2,24,3,3,1,1912.71,4,303.2,famous_female24.jpg,0
4,23,2,2,6,2,1,2,2,2,1,3268.62,3,714.42,famous_male02.jpg,0
4,23,2,2,7,1,2,7,1,1,1,2046.35,4,911.94,famous_female07.jpg,0
4,23,2,2,8,1,1,19,2,2,1,1684.11,4,380.42,famous_male19.jpg,0
4,23,2,2,9,2,1,18,3,3,1,4742.31,2,294.59,famous_male18.jpg,0
4,23,2,2,10,1,2,5,4,4,1,6004.65,2,1263.92,famous_female05.jpg,0
4,23,2,2,11,2,2,11,1,1,1,1172.73,4,426.63,famous_female11.jpg,0
4,23,2,2,12,2,1,12,3,3,1,2851.15,3,682.44,famous_male12.jpg,0
4,23,2,2,13,2,2,1,4,4,1,3223.76,3,391.71,famous_female01.jpg,0
4,23,2,2,14,2,1,23,2,4,2,9505.61,1,458.63,famous_male23.jpg,0
4,23,2,2,15,1,2,4,2,2,1,2393.76,4,1220.61,famous_female04.jpg,0
4,23,2,2,16,2,2,8,1,1,1,1419.59,4,622.99,famous_female08.jpg,0
4,23,2,2,17,2,2,6,2,2,1,1527.06,4,278.35,famous_female06.jpg,0
4,23,2,2,18,1,2,20,1,1,1,1196.48,4,288.99,famous_female20.jpg,0
4,23,2,2,19,1,2,18,4,4,1,3327.1,4,266.79,famous_female18.jpg,0
4,23,2,2,20,2,2,13,2,2,1,1129.55,4,512.92,famous_female13.jpg,0
4,23,2,2,21,1,1,6,2,4,2,3589.24,1,229.78,famous_male06.jpg,0
4,23,2,2,22,2,2,23,4,4,1,3549.97,3,967.9,famous_female23.jpg,0
4,23,2,2,23,1,1,5,1,3,2,3785.3,2,273.49,famous_male05.jpg,0
4,23,2,2,24,1,1,16,1,1,1,3640.3,2,198.74,famous_male16.jpg,0
4,23,2,2,25,2,1,4,4,2,2,7640.34,1,751.67,famous_male04.jpg,0
4,23,2,2,26,1,2,2,3,1,2,3514.21,1,1246.24,famous_female02.jpg,0
4,23,2,2,27,2,2,15,3,3,1,4076.44,3,272.76,famous_female15.jpg,0
4,23,2,2,28,2,1,21,1,3,2,5223.57,2,315.58,famous_male21.jpg,0
4,23,2,2,29,2,2,12,3,3,1,2080.24,4,336.45,famous_female12.jpg,0
4,23,2,2,30,1,1,1,2,2,1,1404.48,4,288.65,famous_male01.jpg,0
4,23,2,2,31,1,2,16,4,4,1,1398.69,4,274.81,famous_female16.jpg,0
4,23,2,2,32,2,1,10,3,2,2,7649.59,1,752.25,famous_male10.jpg,0
4,23,2,2,33,1,2,9,2,2,1,2898.74,4,200.73,famous_female09.jpg,0
4,23,2,2,34,2,2,10,1,1,1,2610.24,4,236.08,famous_female10.jpg,0
4,23,2,2,35,1,1,17,3,3,1,5772.29,1,193.23,famous_male17.jpg,0
4,23,2,2,36,2,2,3,2,2,1,1067.47,4,109.64,famous_female03.jpg,0
4,23,2,2,37,1,2,14,2,2,1,2499.38,4,257.48,famous_female14.jpg,0
4,23,2,2,38,2,1,8,1,1,1,1792.86,2,220.96,famous_male08.jpg,0
4,23,2,2,39,2,1,3,1,1,1,3117.87,3,633.98,famous_male03.jpg,0
4,23,2,2,40,2,1,22,4,1,2,6889.37,1,176.21,famous_male22.jpg,0
4,23,2,2,41,1,1,9,3,4,2,4555.15,2,611.19,famous_male09.jpg,0
4,23,2,2,42,2,1,14,4,4,1,2091.96,3,1067.47,famous_male14.jpg,0
4,23,2,2,43,1,1,24,3,2,2,3304.72,2,645.2,famous_male24.jpg,0
4,23,2,2,44,1,1,11,4,2,2,2011.87,4,318.83,famous_male11.jpg,0
4,23,2,2,45,2,1,15,2,2,1,3035.55,3,539.14,famous_male15.jpg,0
4,23,2,2,46,1,2,21,3,3,1,6462.76,1,271.04,famous_female21.jpg,0
4,23,2,2,47,1,2,22,1,1,1,2709.84,4,195.43,famous_female22.jpg,0
4,23,2,2,48,1,1,20,4,4,1,885.03,4,230.87,famous_male20.jpg,0
5,23,1,1,1,1,2,2,1,1,1,5512.38,2,3160.6,unknown_female02.jpg,0
5,23,1,1,2,1,1,5,4,4,1,9878.43,2,1032.11,unknown_male05.jpg,0
5,23,1,1,3,2,2,11,1,2,2,6838.69,1,575.62,unknown_female11.jpg,0
5,23,1,1,4,2,2,12,2,3,2,2353.77,2,1262.1,unknown_female12.jpg,0
5,23,1,1,5,1,2,22,4,3,2,8226.97,2,281.13,unknown_female22.jpg,0
5,23,1,1,6,2,1,6,4,2,2,3935.25,1,969.09,unknown_male06.jpg,0
5,23,1,1,7,2,1,14,2,2,1,1298.48,4,538.92,unknown_male14.jpg,0
5,23,1,1,8,1,2,8,2,1,2,8318.42,3,737.14,unknown_female08.jpg,0
5,23,1,1,9,1,2,23,3,1,2,1332.39,3,283.4,unknown_female23.jpg,0
5,23,1,1,10,2,2,14,3,3,1,5625.43,2,700.73,unknown_female14.jpg,0
5,23,1,1,11,1,1,19,2,3,2,2681.3,3,576.27,unknown_male19.jpg,0
5,23,1,1,12,2,1,24,4,1,2,4314.42,1,300.95,unknown_male24.jpg,0
5,23,1,1,13,2,2,6,2,1,2,3394.36,1,339.29,unknown_female06.jpg,0
5,23,1,1,14,1,1,3,2,3,2,1527.3,3,190.56,unknown_male03.jpg,0
5,23,1,1,15,1,2,5,3,3,1,1288.84,3,193.85,unknown_female05.jpg,0
5,23,1,1,16,2,1,13,3,2,2,3580.09,1,349.39,unknown_male13.jpg,0
5,23,1,1,17,1,1,17,4,4,1,1288.72,4,153.81,unknown_male17.jpg,0
5,23,1,1,18,1,2,13,2,3,2,6549.42,2,354.23,unknown_female13.jpg,0
5,23,1,1,19,2,2,10,1,1,1,1773.5,4,466.26,unknown_female10.jpg,0
5,23,1,1,20,2,1,4,1,1,1,2072.67,4,208.88,unknown_male04.jpg,0
5,23,1,1,21,1,2,1,2,1,2,1058.37,4,197.27,unknown_female01.jpg,0
5,23,1,1,22,2,2,16,4,3,2,4678.8,1,513.93,unknown_female16.jpg,0
5,23,1,1,23,2,1,1,1,2,2,4422.27,1,483.83,unknown_male01.jpg,0
5,23,1,1,24,2,1,22,4,2,2,1673.58,2,250.48,unknown_male22.jpg,0
5,23,1,1,25,1,1,7,3,2,2,1761.99,3,175.43,unknown_male07.jpg,0
5,23,1,1,26,2,1,10,2,2,1,3850.44,1,1063.78,unknown_male10.jpg,0
5,23,1,1,27,2,1,12,1,1,1,2245.05,1,190.23,unknown_male12.jpg,0
5,23,1,1,28,1,2,3,1,1,1,2136.5,1,1709.93,unknown_female03.jpg,0
5,23,1,1,29,2,2,4,3,2,2,5360.57,1,366.98,unknown_female04.jpg,0
5,23,1,1,30,2,1,8,3,1,2,3337.55,1,332.67,unknown_male08.jpg,0
5,23,1,1,31,1,2,21,4,2,2,2872.61,2,223.29,unknown_female21.jpg,0
5,23,1,1,32,2,2,7,3,1,2,2936.11,1,747.93,unknown_female07.jpg,0
5,23,1,1,33,1,2,9,1,3,2,2110.46,2,605.27,unknown_female09.jpg,0
5,23,1,1,34,1,1,23,1,3,2,4390.03,2,453.06,unknown_male23.jpg,0
5,23,1,1,35,2,2,15,2,3,2,5180.09,2,890.22,unknown_female15.jpg,0
5,23,1,1,36,1,1,11,2,2,1,2783.19,1,1433.33,unknown_male11.jpg,0
5,23,1,1,37,2,1,18,2,1,2,7191.07,1,152.64,unknown_male18.jpg,0
5,23,1,1,38,1,2,19,4,4,1,2460.27,3,652.41,unknown_female19.jpg,0
5,23,1,1,39,2,2,24,1,1,1,2011.15,2,334.1,unknown_female24.jpg,0
5,23,1,1,40,2,2,17,4,1,2,3530.11,2,781.46,unknown_female17.jpg,0
5,23,1,1,41,1,1,20,1,2,2,4414.58,2,188.91,unknown_male20.jpg,0
5,23,1,1,42,1,1,9,3,2,2,9855.16,2,569.5,unknown_male09.jpg,0
5,23,1,1,43,2,2,18,4,1,2,3883.73,2,304.37,unknown_female18.jpg,0
5,23,1,1,44,1,1,15,3,1,2,2453.75,3,741.85,unknown_male15.jpg,0
5,23,1,1,45,2,1,16,3,1,2,4041.06,2,478.75,unknown_male16.jpg,0
5,23,1,1,46,1,1,2,4,1,2,1828.46,1,175.17,unknown_male02.jpg,0
5,23,1,1,47,1,2,20,3,4,2,3794.05,3,330.25,unknown_female20.jpg,0
5,23,1,1,48,1,1,21,1,1,1,3166.23,2,144.3,unknown_male21.jpg,0
6,24,1,2,1,1,2,15,1,2,2,7696.43,3,2652.97,famous_female15.jpg,0
6,24,1,2,2,2,1,22,3,1,2,3455.81,1,909.92,famous_male22.jpg,0
