sn,age,sex,cond,trial,repcond,imcat,imnum,loc,resp,srccorr,rt,conf,confrt,imname,dum
6,24,1,2,3,2,2,5,1,1,1,1114.15,4,1162.18,famous_female05.jpg,0
6,24,1,2,4,2,1,24,3,4,2,3643.24,3,865.66,famous_male24.jpg,0
6,24,1,2,5,2,1,9,2,2,1,2815.29,1,416.07,famous_male09.jpg,0
6,24,1,2,6,1,2,10,3,1,2,2840.45,3,440.5,famous_female10.jpg,0
6,24,1,2,7,2,1,18,1,1,1,848.32,4,251.51,famous_male18.jpg,0
6,24,1,2,8,2,2,16,3,3,1,1986.97,4,1062.68,famous_female16.jpg,0
6,24,1,2,9,2,1,20,4,4,1,2220.56,1,278.51,famous_male20.jpg,0
6,24,1,2,10,1,1,6,2,4,2,3533.24,2,616.61,famous_male06.jpg,0
6,24,1,2,11,2,1,16,2,2,1,896.75,4,281.85,famous_male16.jpg,0
6,24,1,2,12,2,1,21,1,3,2,2631.96,3,800.34,famous_male21.jpg,0
6,24,1,2,13,2,1,5,1,1,1,2568.77,4,411.93,famous_male05.jpg,0
6,24,1,2,14,1,1,3,4,4,1,884.41,4,254.28,famous_male03.jpg,0
6,24,1,2,15,1,2,9,3,1,2,1493.79,4,590.49,famous_female09.jpg,0
6,24,1,2,16,1,1,7,3,2,2,1631.92,1,946.29,famous_male07.jpg,0
6,24,1,2,17,2,1,10,4,3,2,2652.4,2,540.09,famous_male10.jpg,0
6,24,1,2,18,2,2,6,2,2,1,1471.73,3,329.12,famous_female06.jpg,0
6,24,1,2,19,1,2,1,2,2,1,1764.99,4,297.81,famous_female01.jpg,0
6,24,1,2,20,2,1,19,4,4,1,855.22,4,242.39,famous_male19.jpg,0
6,24,1,2,21,2,2,19,2,2,1,906.58,4,251.71,famous_female19.jpg,0
6,24,1,2,22,1,1,23,3,3,1,2387.16,3,766.16,famous_male23.jpg,0
6,24,1,2,23,2,2,8,4,4,1,2031.95,4,761.46,famous_female08.jpg,0
6,24,1,2,24,1,1,2,1,4,2,1115.95,3,500.11,famous_male02.jpg,0
6,24,1,2,25,2,1,17,3,3,1,1841.03,4,1138.98,famous_male17.jpg,0
6,24,1,2,26,2,2,14,3,3,1,869.4,4,183.93,famous_female14.jpg,0
6,24,1,2,27,1,2,23,1,2,2,1506.25,2,482.16,famous_female23.jpg,0
6,24,1,2,28,1,1,11,2,2,1,3375.89,3,457.5,famous_male11.jpg,0
6,24,1,2,29,1,2,11,4,2,2,1696.61,3,272.16,famous_female11.jpg,0
6,24,1,2,30,1,1,1,3,3,1,1430.95,2,249.72,famous_male01.jpg,0
6,24,1,2,31,1,1,12,2,2,1,2521.22,2,254.47,famous_male12.jpg,0
6,24,1,2,32,1,1,13,1,2,2,2757.97,2,153.47,famous_male13.jpg,0
6,24,1,2,33,2,2,18,3,3,1,1421.19,1,336.6,famous_female18.jpg,0
6,24,1,2,34,1,2,24,4,3,2,1588.6,4,233.04,famous_female24.jpg,0
6,24,1,2,35,1,1,8,1,2,2,1249.25,2,395.67,famous_male08.jpg,0
6,24,1,2,36,1,2,12,4,3,2,2068.82,2,205.04,famous_female12.jpg,0
6,24,1,2,37,2,2,3,4,1,2,2598.64,1,256.43,famous_female03.jpg,0
6,24,1,2,38,1,1,15,4,4,1,991.95,4,501.59,famous_male15.jpg,0
6,24,1,2,39,2,2,2,2,1,2,3826.52,2,1113.29,famous_female02.jpg,0
6,24,1,2,40,2,2,20,4,4,1,1284.44,2,1125.46,famous_female20.jpg,0
6,24,1,2,41,2,2,7,1,1,1,984.61,4,230.24,famous_female07.jpg,0
6,24,1,2,42,1,2,21,2,4,2,1694.41,3,262.66,famous_female21.jpg,0
6,24,1,2,43,1,2,22,3,3,1,1645.47,4,527.8,famous_female22.jpg,0
6,24,1,2,44,1,2,13,2,2,1,1804.1,2,143.47,famous_female13.jpg,0
6,24,1,2,45,1,2,4,1,2,2,1995.88,2,159.54,famous_female04.jpg,0
6,24,1,2,46,2,1,4,2,4,2,1979.16,1,455.58,famous_male04.jpg,0
6,24,1,2,47,1,1,14,4,4,1,1814.66,2,1385.34,famous_male14.jpg,0
6,24,1,2,48,2,2,17,1,1,1,945.3,4,153,famous_female17.jpg,0
7,24,1,1,1,2,2,5,4,3,2,5124.07,1,1340.35,unknown_female05.jpg,0
7,24,1,1,2,2,1,22,2,2,1,3814.38,1,685.89,unknown_male22.jpg,0
7,24,1,1,3,2,1,13,4,4,1,1427.15,4,1022.61,unknown_male13.jpg,0
7,24,1,1,4,2,1,24,1,1,1,6797.93,2,1520.27,unknown_male24.jpg,0
7,24,1,1,5,1,1,6,4,3,2,2522.62,2,943.9,unknown_male06.jpg,0
7,24,1,1,6,2,2,24,3,1,2,2874.04,1,1416.63,unknown_female24.jpg,0
7,24,1,1,7,2,1,11,3,2,2,2991.2,3,472.94,unknown_male11.jpg,0
7,24,1,1,8,1,1,23,3,2,2,2823.27,3,224.02,unknown_male23.jpg,0
7,24,1,1,9,1,1,12,2,1,2,1912.92,1,744.08,unknown_male12.jpg,0
7,24,1,1,10,1,2,12,3,3,1,2835.25,1,115.3,unknown_female12.jpg,0
7,24,1,1,11,2,1,20,1,1,1,3016.37,3,536.71,unknown_male20.jpg,0
7,24,1,1,12,1,1,2,4,2,2,2196.33,1,455.65,unknown_male02.jpg,0
7,24,1,1,13,2,1,5,4,2,2,3150.71,1,305.42,unknown_male05.jpg,0
7,24,1,1,14,2,2,9,3,3,1,3526.81,1,250.16,unknown_female09.jpg,0
7,24,1,1,15,2,1,18,2,2,1,1601.69,2,2101.4,unknown_male18.jpg,0
7,24,1,1,16,1,1,7,3,1,2,2487.3,2,502.02,unknown_male07.jpg,0
7,24,1,1,17,2,2,23,1,3,2,1219,1,326.84,unknown_female23.jpg,0
7,24,1,1,18,2,1,8,3,3,1,1299.52,3,1371.84,unknown_male08.jpg,0
7,24,1,1,19,1,2,21,1,1,1,2364.51,1,664.08,unknown_female21.jpg,0
7,24,1,1,20,1,2,18,2,3,2,1798.05,2,353.52,unknown_female18.jpg,0
7,24,1,1,21,1,2,3,4,1,2,1540.76,1,419.29,unknown_female03.jpg,0
7,24,1,1,22,2,2,15,1,1,1,1075.8,3,1429.94,unknown_female15.jpg,0
7,24,1,1,23,1,1,16,1,2,2,1900.48,1,2675.62,unknown_male16.jpg,0
7,24,1,1,24,1,1,15,2,4,2,5605.78,3,537.69,unknown_male15.jpg,0
7,24,1,1,25,2,2,6,3,4,2,6357.27,2,33.79,unknown_female06.jpg,0
7,24,1,1,26,2,2,2,2,1,2,3418.38,1,601.9,unknown_female02.jpg,0
7,24,1,1,27,1,1,14,2,2,1,1914.66,3,377.18,unknown_male14.jpg,0
7,24,1,1,28,2,2,19,4,2,2,4291.8,3,2118.99,unknown_female19.jpg,0
7,24,1,1,29,1,2,14,4,4,1,1640.17,3,1290.58,unknown_female14.jpg,0
7,24,1,1,30,1,2,8,2,2,1,5486.63,2,207.49,unknown_female08.jpg,0
7,24,1,1,31,2,2,13,1,3,2,1489.03,1,641.71,unknown_female13.jpg,0
7,24,1,1,32,1,1,9,1,1,1,1937.16,3,478.89,unknown_male09.jpg,0
7,24,1,1,33,1,2,11,3,3,1,1260.61,2,399.02,unknown_female11.jpg,0
7,24,1,1,34,1,2,1,4,2,2,9064.26,1,1163.45,unknown_female01.jpg,0
7,24,1,1,35,1,2,22,1,1,1,1788.44,2,648.54,unknown_female22.jpg,0
7,24,1,1,36,1,1,1,1,2,2,6055.3,1,800.36,unknown_male01.jpg,0
7,24,1,1,37,1,2,17,2,3,2,2104.77,1,327.59,unknown_female17.jpg,0
7,24,1,1,38,2,1,21,2,4,2,1651.5,1,165.17,unknown_male21.jpg,0
7,24,1,1,39,1,2,4,1,4,2,960.15,1,167.18,unknown_female04.jpg,0
7,24,1,1,40,1,2,20,3,2,2,1026.15,1,62.41,unknown_female20.jpg,0
7,24,1,1,41,2,1,17,1,1,1,973.54,1,627.84,unknown_male17.jpg,0
7,24,1,1,42,1,1,4,3,3,1,1059.94,2,958.84,unknown_male04.jpg,0
7,24,1,1,43,2,2,16,2,1,2,912.89,1,201.39,unknown_female16.jpg,0
7,24,1,1,44,2,2,7,2,1,2,2002.93,1,157.91,unknown_female07.jpg,0
7,24,1,1,45,2,1,3,3,3,1,2001.61,1,36.63,unknown_male03.jpg,0
7,24,1,1,46,2,2,10,4,2,2,789.14,1,107.2,unknown_female10.jpg,0
7,24,1,1,47,2,1,10,4,1,2,1232.91,1,84.08,unknown_male10.jpg,0
7,24,1,1,48,1,1,19,4,2,2,1530.59,2,281.1,unknown_male19.jpg,0
8,22,2,2,1,2,1,15,3,2,2,3470.41,2,739.9,famous_male15.jpg,0
8,22,2,2,2,1,2,5,3,3,1,3463.13,2,877.26,famous_female05.jpg,0
8,22,2,2,3,2,1,5,1,1,1,1770.22,4,1206.96,famous_male05.jpg,0
8,22,2,2,4,2,1,19,1,1,1,1278.6,4,688.32,famous_male19.jpg,0
8,22,2,2,5,1,2,24,3,3,1,1597.64,4,609.38,famous_female24.jpg,0
8,22,2,2,6,2,2,12,3,3,1,1201.5,4,630.03,famous_female12.jpg,0
8,22,2,2,7,1,1,23,2,2,1,1717.44,4,668.3,famous_male23.jpg,0
8,22,2,2,8,1,1,18,1,1,1,1498.27,4,690.24,famous_male18.jpg,0
8,22,2,2,9,2,2,6,4,4,1,1439.56,3,434.32,famous_female06.jpg,0
8,22,2,2,10,2,2,11,3,3,1,1482.12,2,866.82,famous_female11.jpg,0
8,22,2,2,11,2,2,2,1,1,1,1272.39,4,1010.09,famous_female02.jpg,0
8,22,2,2,12,2,1,10,4,3,2,1890.13,1,385.98,famous_male10.jpg,0
8,22,2,2,13,1,2,17,1,1,1,1907.93,3,1435.1,famous_female17.jpg,0
8,22,2,2,14,1,1,17,4,4,1,2632.91,1,753.29,famous_male17.jpg,0
8,22,2,2,15,2,1,4,3,2,2,6899.8,3,953.98,famous_male04.jpg,0
8,22,2,2,16,2,2,14,2,2,1,2028.08,3,1086.33,famous_female14.jpg,0
8,22,2,2,17,1,1,12,2,3,2,4674.86,2,901.96,famous_male12.jpg,0
8,22,2,2,18,2,2,19,1,2,2,1674.2,1,547.13,famous_female19.jpg,0
8,22,2,2,19,2,1,3,3,3,1,998.05,3,498.96,famous_male03.jpg,0
8,22,2,2,20,1,2,22,2,1,2,2655.98,3,1047.66,famous_female22.jpg,0
8,22,2,2,21,1,1,6,3,3,1,1037.62,2,841.12,famous_male06.jpg,0
8,22,2,2,22,2,2,1,4,4,1,1104.15,3,1128.86,famous_female01.jpg,0
8,22,2,2,23,2,1,24,4,4,1,1723.98,4,546.86,famous_male24.jpg,0
8,22,2,2,24,1,2,9,1,2,2,2509.78,3,699.75,famous_female09.jpg,0
8,22,2,2,25,1,2,4,2,2,1,1800.38,3,523.77,famous_female04.jpg,0
8,22,2,2,26,2,1,1,2,2,1,943.99,4,615.75,famous_male01.jpg,0
8,22,2,2,27,2,2,16,2,1,2,2095.87,2,855.41,famous_female16.jpg,0
8,22,2,2,28,2,1,2,4,4,1,1645.67,2,440.06,famous_male02.jpg,0
8,22,2,2,29,2,1,8,1,1,1,1799.79,4,475.22,famous_male08.jpg,0
8,22,2,2,30,1,2,21,2,2,1,1033.52,4,1797.09,famous_female21.jpg,0
8,22,2,2,31,1,2,20,4,4,1,1933.29,3,547.06,famous_female20.jpg,0
8,22,2,2,32,1,1,21,4,1,2,2149.97,2,658.65,famous_male21.jpg,0
8,22,2,2,33,1,1,16,2,2,1,2305.36,3,663.71,famous_male16.jpg,0
8,22,2,2,34,2,2,10,3,2,2,2117.73,1,2307.79,famous_female10.jpg,0
8,22,2,2,35,2,1,22,2,2,1,1685.3,1,1445.6,famous_male22.jpg,0
8,22,2,2,36,1,2,7,3,3,1,955.41,3,1218.41,famous_female07.jpg,0
8,22,2,2,37,1,2,23,4,4,1,1025.31,4,573.62,famous_female23.jpg,0
8,22,2,2,38,1,2,15,1,1,1,1855.79,2,665.06,famous_female15.jpg,0
8,22,2,2,39,1,1,7,3,1,2,1999.06,2,402.07,famous_male07.jpg,0
8,22,2,2,40,2,1,9,2,2,1,1459.18,4,717.31,famous_male09.jpg,0
8,22,2,2,41,1,1,14,1,3,2,2529.19,2,726.48,famous_male14.jpg,0
8,22,2,2,42,1,1,13,4,2,2,2282.4,1,817.49,famous_male13.jpg,0
8,22,2,2,43,2,2,3,4,4,1,2601.14,4,1611.01,famous_female03.jpg,0
8,22,2,2,44,2,2,18,2,2,1,1673.88,2,618.8,famous_female18.jpg,0
8,22,2,2,45,1,2,8,4,4,1,3858.92,2,1488.27,famous_female08.jpg,0
8,22,2,2,46,1,1,20,3,1,2,3044,1,547.65,famous_male20.jpg,0
8,22,2,2,47,2,2,13,1,1,1,6222.57,2,624.71,famous_female13.jpg,0
8,22,2,2,48,1,1,11,1,1,1,2176.71,4,588.72,famous_male11.jpg,0
9,25,1,1,1,2,2,9,1,1,1,6127.51,1,2293.79,unknown_female09.jpg,0
9,25,1,1,2,1,1,12,1,1,1,2072.02,4,1552.17,unknown_male12.jpg,0
9,25,1,1,3,2,1,19,4,4,1,2401.08,2,1955.38,unknown_male19.jpg,0
9,25,1,1,4,2,2,11,2,2,1,2723.51,2,824.4,unknown_female11.jpg,0
9,25,1,1,5,2,2,5,2,4,2,2472.14,2,735.51,unknown_female05.jpg,0
9,25,1,1,6,2,2,8,4,4,1,2258.74,1,803.2,unknown_female08.jpg,0
9,25,1,1,7,2,1,22,4,4,1,2931.64,3,528.14,unknown_male22.jpg,0
9,25,1,1,8,1,2,7,2,2,1,1796.41,4,399.81,unknown_female07.jpg,0
9,25,1,1,9,1,1,21,3,3,1,1513.03,4,336.95,unknown_male21.jpg,0
9,25,1,1,10,2,1,3,2,4,2,2896.01,1,285.97,unknown_male03.jpg,0
9,25,1,1,11,1,1,16,4,4,1,1604.07,4,615.87,unknown_male16.jpg,0
9,25,1,1,12,2,2,6,4,4,1,2295.93,1,543.06,unknown_female06.jpg,0
9,25,1,1,13,1,1,4,3,3,1,1553.94,4,519.75,unknown_male04.jpg,0
9,25,1,1,14,1,1,17,1,1,1,1492.09,4,292.78,unknown_male17.jpg,0
9,25,1,1,15,2,1,7,4,4,1,3434.05,3,2272.93,unknown_male07.jpg,0
9,25,1,1,16,2,2,18,1,2,2,3043.82,3,291.45,unknown_female18.jpg,0
9,25,1,1,17,1,2,24,1,1,1,1352.83,4,327.11,unknown_female24.jpg,0
9,25,1,1,18,2,2,10,3,2,2,1619.03,1,1086.13,unknown_female10.jpg,0
9,25,1,1,19,1,1,1,2,2,1,4146.68,2,1508.13,unknown_male01.jpg,0
9,25,1,1,20,1,2,17,3,2,2,5751.18,3,2101.55,unknown_female17.jpg,0
9,25,1,1,21,1,2,20,2,2,1,1671.45,3,584.38,unknown_female20.jpg,0
9,25,1,1,22,1,2,22,4,2,2,4321.91,4,1075.71,unknown_female22.jpg,0
9,25,1,1,23,2,2,12,1,2,2,1784.93,3,676.99,unknown_female12.jpg,0
9,25,1,1,24,1,2,15,1,1,1,1562.93,4,1536.83,unknown_female15.jpg,0
9,25,1,1,25,1,1,9,2,2,1,1018.45,4,278.83,unknown_male09.jpg,0
9,25,1,1,26,2,2,14,3,4,2,1828.75,2,487.44,unknown_female14.jpg,0
9,25,1,1,27,2,1,20,3,4,2,1069.18,2,471.28,unknown_male20.jpg,0
9,25,1,1,28,1,1,6,1,1,1,11237.64,3,2726.08,unknown_male06.jpg,0
9,25,1,1,29,2,2,4,4,1,2,1790.06,1,2306.15,unknown_female04.jpg,0
9,25,1,1,30,1,2,2,4,4,1,2491.61,4,2210.35,unknown_female02.jpg,0
9,25,1,1,31,2,1,2,2,4,2,1583.99,1,340.45,unknown_male02.jpg,0
9,25,1,1,32,1,1,13,3,3,1,2776.4,4,275.26,unknown_male13.jpg,0
9,25,1,1,33,1,2,1,4,4,1,1841.27,4,251.36,unknown_female01.jpg,0
9,25,1,1,34,1,2,16,2,2,1,1506.8,4,274.71,unknown_female16.jpg,0
9,25,1,1,35,2,1,18,1,1,1,1665.45,1,218.46,unknown_male18.jpg,0
9,25,1,1,36,2,2,21,3,1,2,2627.3,1,164.44,unknown_female21.jpg,0
9,25,1,1,37,2,2,23,2,1,2,943.45,1,87.22,unknown_female23.jpg,0
9,25,1,1,38,1,2,19,3,3,1,1197.65,4,258.16,unknown_female19.jpg,0
9,25,1,1,39,2,1,10,3,1,2,1176.94,1,294.9,unknown_male10.jpg,0
9,25,1,1,40,2,1,8,1,1,1,900.25,1,117.44,unknown_male08.jpg,0
9,25,1,1,41,2,1,5,1,1,1,3370.49,4,244.11,unknown_male05.jpg,0
9,25,1,1,42,1,1,14,4,4,1,5027.56,3,448.02,unknown_male14.jpg,0
9,25,1,1,43,1,1,11,2,2,1,1575.13,4,260.25,unknown_male11.jpg,0
9,25,1,1,44,1,1,15,4,4,1,4107.02,4,254.01,unknown_male15.jpg,0
9,25,1,1,45,1,2,13,1,3,2,2421.46,2,1022.91,unknown_female13.jpg,0
9,25,1,1,46,2,1,23,3,3,1,1878.26,3,870.81,unknown_male23.jpg,0
9,25,1,1,47,2,1,24,2,4,2,2276.45,4,388.21,unknown_male24.jpg,0
9,25,1,1,48,1,2,3,3,1,2,2614.13,2,1079.91,unknown_female03.jpg,0
10,28,2,2,1,2,1,3,4,4,1,3049.43,4,2408.32,famous_male03.jpg,0
10,28,2,2,2,2,2,4,3,3,1,1869.65,4,942.19,famous_female04.jpg,0
10,28,2,2,3,1,1,18,3,3,1,1617.03,4,724.08,famous_male18.jpg,0
10,28,2,2,4,1,2,19,2,1,2,5183.99,1,950.1,famous_female19.jpg,0
10,28,2,2,5,1,2,3,4,4,1,1736.25,4,502.39,famous_female03.jpg,0
10,28,2,2,6,2,1,19,3,2,2,3555.35,4,973.34,famous_male19.jpg,0
10,28,2,2,7,2,1,9,4,4,1,1342.78,4,501.67,famous_male09.jpg,0
10,28,2,2,8,1,2,21,1,1,1,1434.72,4,501.45,famous_female21.jpg,0
10,28,2,2,9,1,1,13,4,4,1,1626.47,4,373.56,famous_male13.jpg,0
10,28,2,2,10,2,1,14,1,1,1,1272.07,4,401.83,famous_male14.jpg,0
10,28,2,2,11,1,1,22,4,4,1,2195.04,4,566.31,famous_male22.jpg,0
10,28,2,2,12,1,2,23,4,4,1,1384.49,4,701.39,famous_female23.jpg,0
10,28,2,2,13,1,2,13,3,3,1,1161.98,4,504.59,famous_female13.jpg,0
10,28,2,2,14,2,2,20,1,1,1,2277.61,3,765.38,famous_female20.jpg,0
10,28,2,2,15,2,1,16,3,3,1,1103.18,4,1023.92,famous_male16.jpg,0
10,28,2,2,16,2,1,15,2,1,2,2959.26,3,2034.36,famous_male15.jpg,0
10,28,2,2,17,2,2,6,2,2,1,1703.08,4,486.61,famous_female06.jpg,0
10,28,2,2,18,2,1,2,2,2,1,1020.32,4,640.54,famous_male02.jpg,0
10,28,2,2,19,1,2,22,2,3,2,2783.96,3,570.1,famous_female22.jpg,0
10,28,2,2,20,1,2,16,2,2,1,1004.31,4,473.24,famous_female16.jpg,0
10,28,2,2,21,1,1,23,3,3,1,2375.53,2,731.16,famous_male23.jpg,0
10,28,2,2,22,2,1,10,4,4,1,2094.37,4,853.88,famous_male10.jpg,0
10,28,2,2,23,2,1,1,2,2,1,1172.13,4,394.1,famous_male01.jpg,0
10,28,2,2,24,2,2,9,3,3,1,820,4,536.61,famous_female09.jpg,0
10,28,2,2,25,1,1,24,1,2,2,9716.23,2,1244.17,famous_male24.jpg,0
10,28,2,2,26,2,1,17,1,4,2,4898.37,2,452.46,famous_male17.jpg,0
10,28,2,2,27,2,2,14,4,4,1,1163.54,4,361.45,famous_female14.jpg,0
10,28,2,2,28,2,2,7,4,3,2,2292.06,3,355.15,famous_female07.jpg,0
10,28,2,2,29,1,2,11,1,3,2,3302.45,3,298.88,famous_female11.jpg,0
10,28,2,2,30,2,2,1,2,2,1,5920.28,1,783.71,famous_female01.jpg,0
10,28,2,2,31,1,1,5,2,2,1,4096.76,3,652.32,famous_male05.jpg,0
10,28,2,2,32,2,2,2,1,3,2,4059.04,2,920.01,famous_female02.jpg,0
10,28,2,2,33,1,2,10,1,1,1,3875.58,3,632.2,famous_female10.jpg,0
10,28,2,2,34,1,1,4,1,2,2,3455.64,2,861.75,famous_male04.jpg,0
10,28,2,2,35,1,1,20,2,2,1,1051.39,4,1078.19,famous_male20.jpg,0
10,28,2,2,36,1,2,8,3,3,1,2155.38,4,368.1,famous_female08.jpg,0
10,28,2,2,37,2,2,12,4,4,1,2226.65,4,980.57,famous_female12.jpg,0
10,28,2,2,38,2,1,11,3,1,2,3277.31,1,1051.14,famous_male11.jpg,0
10,28,2,2,39,2,2,17,1,3,2,1953.05,4,342.14,famous_female17.jpg,0
10,28,2,2,40,1,1,6,4,4,1,14042.14,2,573.01,famous_male06.jpg,0
10,28,2,2,41,2,2,15,3,3,1,3743.17,1,1289.46,famous_female15.jpg,0
10,28,2,2,42,1,1,12,1,1,1,8925.65,2,407.15,famous_male12.jpg,0
10,28,2,2,43,1,2,24,4,4,1,7888.33,3,701.2,famous_female24.jpg,0
10,28,2,2,44,1,1,21,2,2,1,1977.82,3,318.18,famous_male21.jpg,0
10,28,2,2,45,1,1,8,3,3,1,1418.88,4,134.31,famous_male08.jpg,0
10,28,2,2,46,2,2,18,2,1,2,1690.71,1,259.03,famous_female18.jpg,0
10,28,2,2,47,1,2,5,3,3,1,2498.42,3,633.13,famous_female05.jpg,0
10,28,2,2,48,2,1,7,1,1,1,2296.53,4,311.66,famous_male07.jpg,0
11,22,2,1,1,2,1,4,3,4,2,14319.09,2,854.81,unknown_male04.jpg,0
11,22,2,1,2,1,2,9,2,2,1,15773.18,2,80.02,unknown_female09.jpg,0
11,22,2,1,3,2,2,13,4,3,2,16310.49,2,1650.34,unknown_female13.jpg,0
11,22,2,1,4,2,1,14,4,4,1,9223.06,1,11.97,unknown_male14.jpg,0
11,22,2,1,5,2,1,24,3,3,1,4373.29,4,100.97,unknown_male24.jpg,0
